Customer_ID,Age,Gender,Annual_Income,Region,Membership_Status,Purchase_Amount,Purchase_Frequency,Satisfaction_Score,Loyalty_Score,Responded_To_Campaign,Product_Category,Campaign_Channel
1,56,Male,59753.66,South,Basic,462.83,10,8.9,83.12,0,Electronics,Call
2,69,Male,77825.9,East,Basic,562.0,12,6.5,76.68,1,Electronics,SMS
3,46,Male,97903.99,North,Silver,488.68,12,2.4,35.06,0,Electronics,Call
4,32,Female,52036.97,North,Basic,743.79,5,9.7,37.68,0,Home,Email
5,60,Male,52658.41,South,Gold,109.78,16,5.7,53.36,1,Clothing,Email
6,25,Male,75662.41,West,Basic,528.72,1,1.7,0.02,0,Clothing,SMS
7,38,Male,70228.37,North,Basic,136.4,9,6.6,24.12,0,Electronics,SMS
8,56,Female,87700.61,West,Basic,651.94,12,3.3,20.82,0,Beauty,Social Media
9,36,Female,68758.92,South,Basic,481.11,5,8.2,25.05,1,Electronics,Social Media
10,40,Male,54610.62,West,Basic,583.92,3,8.4,80.59,0,Electronics,SMS
11,28,Male,68859.82,West,Silver,327.22,5,9.8,27.97,0,Beauty,SMS
12,28,Male,76630.55,West,Gold,755.89,2,5.5,19.15,0,Electronics,Email
13,41,Male,72307.23,West,Basic,708.34,14,5.1,50.43,0,Home,SMS
14,53,Female,67609.11,South,Silver,616.71,2,7.8,86.56,1,Electronics,Social Media
15,57,Female,76000.12,North,Silver,474.1,13,2.2,24.13,0,Home,Email
16,41,Female,77539.43,East,Gold,615.97,7,5.9,7.85,0,Electronics,Call
17,20,Female,80732.38,West,Basic,358.62,10,5.9,35.64,0,Clothing,Social Media
18,39,Male,69730.65,North,Basic,671.11,13,1.8,74.77,1,Beauty,Social Media
19,19,Male,57493.23,North,Basic,829.9,16,4.8,55.07,0,Clothing,Email
20,41,Male,62200.71,South,Silver,714.12,14,8.7,81.68,1,Electronics,Call
21,61,Female,78097.63,North,Gold,354.08,11,8.7,95.96,1,Electronics,Social Media
22,47,Male,47745.96,South,Basic,572.28,10,1.9,79.27,0,Home,SMS
23,55,Female,65530.1,West,Basic,241.37,6,1.8,60.38,0,Electronics,Social Media
24,19,Female,54099.92,West,Gold,614.48,4,3.4,49.33,0,Electronics,Email
25,38,Male,60431.17,East,Gold,590.12,1,8.9,4.01,1,Electronics,Email
26,50,Male,79176.78,East,Gold,126.04,7,2.2,98.43,0,Clothing,Email
27,29,Male,62866.49,East,Silver,267.64,9,7.5,38.35,0,Home,Social Media
28,39,Female,60696.55,North,Basic,443.37,8,1.9,15.22,1,Clothing,Call
29,61,Male,39602.16,West,Silver,439.83,5,6.6,66.67,0,Home,SMS
30,42,Female,71193.8,South,Silver,258.1,19,4.2,28.43,0,Clothing,Email
31,66,Male,69682.26,East,Basic,577.8,10,8.1,58.58,0,Electronics,Call
32,44,Female,92448.82,South,Silver,550.29,11,3.1,58.68,0,Clothing,SMS
33,59,Female,55383.33,South,Silver,461.15,15,6.8,44.57,1,Clothing,Email
34,45,Male,63287.25,East,Basic,348.84,6,3.1,83.61,0,Home,SMS
35,33,Female,63740.76,West,Silver,709.74,15,7.4,26.5,0,Home,SMS
36,32,Female,83661.8,East,Silver,831.08,5,8.9,44.86,1,Clothing,Call
37,64,Male,58570.57,South,Gold,403.29,19,2.1,53.77,0,Home,SMS
38,68,Female,64185.32,East,Basic,377.57,19,8.8,66.36,1,Home,Email
39,61,Male,69118.45,South,Basic,598.24,10,6.3,78.4,1,Home,Call
40,69,Female,62799.14,South,Silver,428.39,12,2.1,39.48,0,Beauty,Social Media
41,20,Male,53303.5,East,Basic,472.12,4,4.8,64.6,0,Home,Social Media
42,54,Male,62911.35,North,Silver,647.93,18,2.4,15.06,1,Beauty,Call
43,68,Female,76104.48,East,Silver,118.13,16,7.3,93.26,0,Beauty,Social Media
44,24,Female,44602.27,North,Basic,763.66,8,7.8,38.31,0,Home,SMS
45,38,Female,61994.55,South,Silver,514.54,4,2.0,72.95,1,Clothing,Email
46,26,Female,49498.19,South,Silver,417.7,12,5.6,2.03,0,Home,SMS
47,56,Female,77925.7,North,Basic,482.15,2,8.3,20.52,1,Electronics,Call
48,35,Male,37152.2,South,Gold,492.49,4,9.4,48.71,0,Clothing,Email
49,21,Female,51616.17,North,Gold,153.76,5,5.6,87.83,0,Beauty,Call
50,42,Male,65658.18,North,Silver,798.99,3,9.6,52.73,0,Beauty,Call
51,31,Male,83482.86,South,Silver,508.27,9,5.8,92.99,1,Clothing,Call
52,67,Female,59013.75,West,Basic,588.6,18,4.5,48.38,0,Clothing,SMS
53,26,Male,51672.01,North,Gold,690.31,11,8.6,49.04,1,Home,Email
54,43,Male,88217.36,East,Silver,295.77,3,5.4,11.97,0,Beauty,Email
55,19,Male,38279.79,East,Silver,594.69,2,5.2,80.27,0,Electronics,Email
56,37,Male,27017.91,South,Gold,446.47,9,5.4,24.7,0,Home,SMS
57,45,Female,66600.22,West,Basic,669.35,14,8.6,89.96,0,Clothing,Social Media
58,64,Male,52469.19,South,Gold,74.55,4,8.5,91.08,0,Beauty,SMS
59,24,Female,44681.51,West,Basic,480.18,9,4.6,94.33,0,Clothing,SMS
60,61,Female,70625.35,North,Basic,379.44,13,4.0,52.02,0,Clothing,Call
61,25,Male,63657.01,North,Basic,586.45,18,5.4,67.71,1,Clothing,Email
62,64,Female,51538.82,North,Gold,594.01,15,6.2,77.85,0,Home,Email
63,52,Female,40795.43,North,Gold,358.47,10,3.1,13.1,1,Electronics,Social Media
64,31,Female,73086.86,East,Silver,357.57,16,8.1,60.1,0,Electronics,Social Media
65,34,Male,69753.02,East,Silver,477.87,12,5.4,3.43,0,Beauty,Call
66,53,Female,58512.36,South,Silver,320.67,5,4.0,49.76,0,Clothing,Email
67,67,Female,87699.55,West,Gold,668.4,2,2.0,15.48,0,Electronics,Social Media
68,57,Female,43948.73,North,Basic,426.16,10,3.1,18.29,0,Clothing,Social Media
69,21,Male,37117.12,North,Basic,81.4,1,9.5,36.5,0,Beauty,Email
70,19,Female,49621.38,West,Basic,425.04,7,3.7,43.24,0,Clothing,SMS
71,23,Male,59316.21,West,Silver,292.29,17,2.5,62.32,1,Electronics,Social Media
72,59,Male,63650.09,South,Silver,173.74,16,5.1,7.44,0,Clothing,Email
73,21,Male,56381.46,West,Basic,252.51,3,3.8,50.37,1,Electronics,Social Media
74,46,Male,65280.83,North,Basic,521.88,14,1.3,18.26,0,Beauty,Call
75,35,Male,41226.91,North,Gold,765.73,10,3.9,57.4,0,Clothing,Social Media
76,43,Male,81656.47,North,Basic,562.64,7,5.9,63.74,0,Electronics,Email
77,61,Female,58767.73,North,Silver,378.7,17,6.0,55.67,0,Beauty,Social Media
78,51,Male,76759.44,North,Gold,591.18,6,4.2,73.83,0,Clothing,Call
79,27,Female,65140.88,South,Basic,408.18,4,5.0,33.56,0,Beauty,Call
80,53,Female,66851.3,North,Basic,361.08,17,9.7,76.51,0,Electronics,Social Media
81,31,Male,68546.51,South,Silver,269.13,9,4.4,43.28,0,Clothing,Social Media
82,48,Female,66715.63,North,Gold,149.63,4,3.3,48.42,0,Clothing,Call
83,65,Female,69640.84,East,Silver,422.02,7,3.2,64.81,0,Clothing,Call
84,32,Female,79937.29,East,Gold,531.61,2,5.1,1.84,0,Beauty,SMS
85,25,Female,62947.82,East,Basic,480.68,17,7.8,65.4,1,Beauty,SMS
86,31,Male,70635.06,East,Silver,416.81,8,2.9,61.86,1,Electronics,Call
87,40,Female,58653.96,South,Silver,310.85,15,7.4,30.98,0,Home,Social Media
88,57,Male,81601.76,South,Gold,621.65,15,1.2,8.58,1,Clothing,Email
89,38,Female,49854.12,West,Basic,236.57,8,4.8,9.09,1,Clothing,Social Media
90,33,Female,87014.11,North,Gold,655.21,16,8.0,92.32,0,Electronics,Social Media
91,62,Male,59397.63,East,Silver,299.56,19,4.0,68.93,0,Clothing,SMS
92,35,Female,38538.37,South,Basic,349.51,11,6.1,12.71,1,Beauty,SMS
93,64,Female,61921.57,North,Basic,206.64,2,2.8,35.67,0,Beauty,SMS
94,41,Female,49784.23,North,Gold,399.72,17,7.7,59.25,1,Clothing,Call
95,43,Male,72609.65,South,Basic,695.06,16,1.5,83.56,0,Clothing,Call
96,42,Female,50210.64,East,Basic,603.13,15,8.7,4.37,0,Beauty,Social Media
97,62,Male,53307.25,West,Basic,695.68,13,2.8,23.66,0,Clothing,Social Media
98,58,Female,31656.89,North,Gold,604.43,15,8.9,88.97,0,Beauty,Email
99,46,Male,53215.41,West,Silver,279.27,4,4.2,0.92,1,Home,Social Media
100,32,Male,23641.81,East,Silver,433.84,16,7.5,20.14,1,Home,Social Media
101,62,Female,36241.46,East,Basic,343.96,12,3.9,95.9,0,Clothing,SMS
102,18,Female,71406.22,West,Silver,766.11,4,9.2,61.34,0,Clothing,SMS
103,42,Male,71787.0,East,Silver,260.64,3,2.1,26.17,1,Clothing,SMS
104,24,Male,66381.86,North,Gold,678.74,17,2.6,6.7,0,Beauty,SMS
105,26,Female,45495.36,West,Gold,678.59,18,5.4,2.82,0,Home,SMS
106,41,Male,59284.33,East,Basic,865.92,18,1.7,24.47,0,Home,Email
107,18,Female,59945.96,West,Silver,418.06,17,2.8,88.15,1,Electronics,Email
108,61,Female,42624.53,North,Basic,642.46,12,9.5,41.59,1,Electronics,Email
109,25,Female,82550.97,East,Silver,956.33,4,9.8,72.03,0,Clothing,SMS
110,41,Female,73160.43,North,Basic,376.47,12,4.4,91.83,0,Beauty,Call
111,28,Male,56685.54,East,Basic,192.99,15,9.3,40.8,1,Clothing,SMS
112,68,Female,60403.29,South,Basic,124.0,16,5.9,19.13,0,Home,SMS
113,34,Male,63125.74,East,Silver,642.54,5,3.4,51.71,0,Clothing,Email
114,25,Female,29373.98,West,Basic,123.37,15,7.3,90.81,0,Clothing,SMS
115,52,Male,56292.34,East,Silver,425.54,17,6.9,80.44,1,Home,Email
116,52,Female,49770.24,North,Basic,587.46,18,9.9,6.58,0,Home,SMS
117,50,Male,44975.7,North,Basic,537.04,5,3.4,69.26,0,Home,Social Media
118,22,Male,55783.5,East,Silver,585.09,13,7.0,57.19,0,Home,Call
119,59,Female,86965.3,West,Basic,544.46,19,1.5,90.75,0,Electronics,Call
120,56,Female,69612.64,South,Basic,755.77,13,2.0,12.25,0,Beauty,Email
121,58,Female,51432.32,West,Silver,309.54,18,1.0,53.4,0,Beauty,Social Media
122,45,Female,68588.74,South,Basic,364.6,14,10.0,87.95,0,Home,Call
123,24,Male,80990.33,North,Basic,345.47,4,8.2,41.0,0,Beauty,Email
124,26,Female,73869.51,West,Basic,666.04,4,8.1,48.2,0,Beauty,SMS
125,25,Male,60894.46,South,Gold,680.08,19,5.6,7.05,0,Beauty,SMS
126,29,Male,50295.95,East,Silver,590.25,13,3.7,27.81,1,Beauty,Social Media
127,51,Female,70473.35,North,Silver,736.7,12,2.4,32.45,1,Home,Call
128,50,Male,65902.28,East,Silver,264.39,7,3.6,94.51,0,Clothing,SMS
129,65,Male,73427.9,North,Basic,833.44,12,4.4,28.27,1,Clothing,Email
130,40,Male,69527.58,West,Basic,804.65,4,7.8,46.09,0,Clothing,SMS
131,41,Male,75743.29,West,Silver,647.12,2,5.9,67.13,1,Electronics,SMS
132,54,Female,51971.47,North,Basic,856.36,2,1.7,16.22,0,Beauty,Call
133,52,Female,79760.91,North,Basic,168.68,5,1.2,48.64,0,Home,Call
134,61,Female,62963.99,North,Basic,395.11,10,1.9,73.85,0,Home,Email
135,57,Female,91128.91,West,Basic,352.94,10,4.7,86.69,0,Electronics,Social Media
136,39,Male,49662.18,South,Gold,644.3,9,9.4,62.63,1,Home,Social Media
137,44,Male,86039.46,East,Basic,289.97,13,6.7,66.91,0,Clothing,SMS
138,52,Female,62968.66,East,Silver,651.5,7,8.2,12.63,0,Electronics,Email
139,18,Female,50228.73,West,Basic,774.11,5,5.2,94.58,0,Home,Social Media
140,52,Female,52741.71,East,Gold,639.04,10,4.3,13.26,1,Electronics,Social Media
141,54,Male,55194.79,North,Basic,556.75,10,2.0,77.47,0,Electronics,SMS
142,64,Female,66362.49,South,Basic,302.43,6,8.9,26.48,0,Home,Email
143,31,Female,67842.53,East,Silver,330.63,19,8.0,93.36,1,Clothing,Social Media
144,20,Female,51394.5,South,Silver,749.92,8,2.5,72.0,0,Home,Call
145,18,Male,59634.68,North,Basic,655.87,1,5.6,75.38,0,Beauty,Call
146,22,Male,92134.06,East,Basic,492.2,17,5.4,21.91,1,Beauty,SMS
147,43,Male,85913.15,West,Basic,416.42,7,6.6,44.3,0,Home,SMS
148,31,Male,66544.86,South,Basic,94.84,14,9.5,61.78,0,Clothing,SMS
149,56,Male,60570.05,North,Basic,285.83,17,6.2,77.0,0,Beauty,SMS
150,44,Male,61800.47,South,Basic,882.28,9,5.9,10.4,1,Beauty,Social Media
151,26,Male,69202.77,East,Basic,243.91,17,1.5,96.24,0,Home,Email
152,32,Male,44658.11,East,Basic,537.9,5,1.6,89.02,1,Home,SMS
153,32,Female,56139.35,West,Silver,701.49,8,2.7,27.03,1,Home,SMS
154,43,Female,34971.24,North,Gold,249.02,6,1.3,82.28,0,Electronics,Social Media
155,59,Male,65988.35,North,Silver,536.94,11,7.7,51.83,1,Electronics,SMS
156,30,Male,69707.94,West,Basic,687.58,19,7.5,46.18,0,Electronics,SMS
157,68,Female,52752.2,West,Basic,502.5,4,2.2,31.44,0,Home,Email
158,49,Male,83609.8,North,Gold,1073.68,18,8.5,58.1,1,Clothing,Call
159,56,Male,41613.52,South,Basic,166.28,1,2.4,72.99,1,Beauty,SMS
160,66,Male,38034.38,South,Basic,711.75,13,3.7,41.09,0,Electronics,Social Media
161,69,Female,63366.78,West,Silver,465.44,14,3.2,62.92,0,Clothing,Email
162,49,Female,75706.47,South,Silver,654.38,1,4.4,69.93,0,Home,Social Media
163,21,Female,85258.92,North,Silver,588.26,11,3.3,71.11,0,Electronics,Email
164,47,Female,53116.74,East,Basic,353.37,17,5.4,5.2,0,Home,Email
165,54,Female,76180.21,East,Basic,545.8,4,4.7,85.97,0,Clothing,SMS
166,40,Male,59422.37,South,Gold,128.42,12,9.9,45.83,0,Electronics,SMS
167,56,Female,57410.59,West,Basic,620.65,10,1.5,26.24,0,Electronics,SMS
168,62,Male,73254.9,West,Silver,559.63,6,2.3,24.18,0,Electronics,Call
169,32,Male,69784.84,West,Silver,627.73,1,1.5,48.3,1,Electronics,Call
170,60,Female,36354.12,West,Silver,711.62,7,6.6,88.68,1,Clothing,Social Media
171,46,Female,82148.11,West,Basic,573.52,16,1.5,37.83,0,Electronics,SMS
172,53,Male,80701.37,South,Basic,529.62,14,8.5,74.97,0,Beauty,Call
173,30,Male,50616.56,East,Silver,323.79,6,5.6,9.68,0,Beauty,SMS
174,49,Male,65937.05,East,Gold,357.56,5,5.7,47.61,0,Home,Call
175,24,Female,67410.45,South,Gold,737.35,18,6.1,99.17,0,Electronics,Call
176,68,Female,63910.11,West,Basic,787.27,15,2.5,77.04,1,Beauty,Email
177,39,Female,51745.42,South,Basic,452.38,6,2.8,21.05,0,Beauty,SMS
178,45,Female,49925.65,East,Gold,509.2,19,3.9,50.14,0,Beauty,SMS
179,19,Female,59616.69,North,Silver,319.08,1,6.3,23.36,0,Clothing,Call
180,59,Male,77590.94,South,Gold,734.55,1,2.9,40.96,0,Electronics,SMS
181,62,Female,68154.0,West,Basic,633.08,13,2.0,78.01,0,Clothing,Call
182,23,Male,54440.79,East,Silver,888.24,3,9.7,77.12,1,Clothing,SMS
183,45,Male,71575.48,East,Silver,324.34,10,1.2,22.81,0,Beauty,Email
184,45,Male,17271.86,East,Silver,424.4,3,8.2,92.22,0,Beauty,SMS
185,61,Female,77231.49,East,Basic,546.29,9,8.1,59.26,0,Home,Email
186,61,Female,33904.29,West,Basic,629.3,8,3.7,37.99,1,Electronics,Social Media
187,37,Female,54563.39,North,Silver,456.87,3,2.2,50.19,0,Electronics,SMS
188,47,Male,43204.95,East,Basic,325.41,13,2.3,60.51,0,Beauty,SMS
189,28,Male,40579.78,South,Basic,676.28,6,7.3,55.99,1,Beauty,SMS
190,45,Male,77412.4,North,Gold,644.23,13,6.8,48.64,0,Electronics,Email
191,42,Male,52984.48,East,Basic,316.75,12,8.0,50.49,0,Home,SMS
192,56,Male,65197.56,North,Gold,771.09,13,9.4,17.64,0,Beauty,SMS
193,50,Male,59296.19,South,Basic,734.04,2,7.2,81.27,0,Home,Call
194,18,Female,67155.61,East,Silver,526.86,16,2.4,54.18,0,Clothing,Social Media
195,44,Female,61152.33,South,Gold,515.92,6,3.2,13.11,0,Beauty,Email
196,69,Female,40755.12,West,Basic,610.81,19,8.6,76.62,0,Clothing,Call
197,30,Female,74944.0,East,Basic,327.66,13,2.9,93.24,0,Beauty,Email
198,58,Male,52593.65,East,Basic,506.01,17,1.7,94.73,0,Clothing,Call
199,20,Male,36651.27,East,Basic,69.52,9,7.3,36.9,0,Beauty,Social Media
200,56,Female,53578.27,East,Silver,675.29,17,4.6,13.55,0,Home,Call
201,23,Male,82511.4,West,Gold,187.7,2,9.3,51.84,1,Home,Email
202,25,Female,72753.33,East,Basic,800.68,19,6.9,11.26,0,Home,SMS
203,44,Female,54770.22,North,Basic,433.98,19,1.8,93.4,0,Clothing,SMS
204,26,Female,54761.13,East,Basic,457.67,7,9.5,18.36,0,Home,Social Media
205,54,Male,55175.47,West,Silver,374.45,10,3.3,25.28,0,Clothing,Email
206,50,Female,91151.22,East,Basic,442.39,10,4.0,40.66,0,Beauty,Email
207,68,Female,65729.03,North,Silver,783.71,9,4.6,38.32,0,Clothing,Email
208,59,Female,66450.62,West,Silver,2.44,17,1.5,79.47,0,Beauty,Social Media
209,61,Male,75454.25,West,Silver,755.39,15,5.5,45.63,0,Electronics,SMS
210,41,Male,63581.84,North,Basic,567.6,2,2.1,17.08,1,Electronics,Call
211,32,Female,56114.37,North,Silver,258.6,4,4.6,26.72,0,Electronics,Social Media
212,49,Male,57054.75,North,Basic,284.94,19,4.2,50.91,0,Clothing,Call
213,49,Male,58925.98,North,Basic,835.28,17,8.0,14.75,0,Electronics,SMS
214,41,Male,59441.67,North,Gold,310.9,5,8.2,61.17,0,Electronics,Social Media
215,58,Male,70914.44,West,Silver,269.33,7,2.4,56.57,0,Electronics,SMS
216,69,Male,60779.19,West,Basic,727.46,18,4.3,71.47,0,Beauty,Call
217,66,Male,70989.6,East,Basic,567.71,7,4.4,93.77,0,Home,Email
218,66,Male,58789.25,East,Basic,312.41,17,2.4,91.23,1,Clothing,Email
219,69,Male,61179.53,South,Basic,543.32,7,8.2,94.61,1,Electronics,Call
220,29,Male,30026.99,East,Basic,294.85,4,7.4,24.47,0,Beauty,Email
221,56,Male,73744.92,East,Basic,720.16,8,2.7,13.16,0,Home,Call
222,19,Female,65197.33,North,Basic,712.27,13,4.3,30.23,1,Home,Social Media
223,20,Female,74970.15,North,Silver,606.4,4,2.0,89.51,0,Home,Social Media
224,66,Male,16556.17,East,Silver,572.33,6,6.7,97.21,0,Beauty,Social Media
225,54,Female,91325.62,South,Silver,852.24,5,2.1,85.93,0,Electronics,Email
226,66,Female,57906.16,North,Basic,499.94,12,9.9,11.0,0,Home,SMS
227,34,Male,76622.74,East,Gold,263.63,4,8.0,94.74,0,Beauty,Email
228,66,Male,44401.41,East,Gold,589.89,9,4.5,42.34,0,Beauty,Email
229,19,Male,69191.61,West,Gold,917.21,4,6.2,0.93,0,Clothing,SMS
230,19,Female,44198.77,South,Gold,297.05,19,9.2,44.24,0,Beauty,SMS
231,45,Female,50643.47,West,Gold,427.71,14,6.0,4.61,1,Home,SMS
232,40,Male,88710.47,South,Silver,583.29,5,2.6,54.39,0,Home,SMS
233,54,Male,57139.76,North,Basic,489.22,18,4.4,33.86,0,Beauty,Email
234,49,Male,63261.49,South,Silver,303.54,10,8.6,47.34,0,Home,Call
235,50,Female,73051.02,East,Silver,724.37,19,6.8,61.32,1,Beauty,Social Media
236,18,Female,67435.23,East,Silver,964.01,12,6.9,86.88,1,Home,Call
237,36,Female,62256.28,South,Silver,539.23,18,8.8,66.19,0,Clothing,Email
238,19,Female,65474.42,South,Basic,319.19,17,9.0,43.4,0,Electronics,SMS
239,61,Male,96051.23,South,Basic,190.21,11,9.3,81.94,1,Clothing,Social Media
240,43,Male,59135.72,West,Gold,551.6,3,1.9,90.56,0,Clothing,Social Media
241,49,Male,63016.49,South,Silver,720.78,17,5.9,11.98,0,Electronics,Call
242,23,Male,75759.82,North,Silver,595.03,1,7.7,53.19,0,Home,Email
243,49,Female,76582.89,West,Basic,499.52,15,7.8,28.45,0,Electronics,Email
244,21,Female,77805.45,West,Basic,382.15,9,6.5,4.71,0,Beauty,Email
245,28,Male,69580.95,South,Gold,281.57,15,2.5,66.85,0,Electronics,Social Media
246,34,Male,42854.93,North,Silver,666.95,3,8.2,86.28,0,Clothing,Call
247,55,Female,84501.47,West,Silver,682.75,19,7.5,16.29,1,Electronics,Social Media
248,41,Male,42804.82,East,Basic,190.85,13,1.8,81.24,1,Home,Social Media
