Customer_ID,Age,Gender,Annual_Income,Region,Membership_Status,Purchase_Amount,Purchase_Frequency,Satisfaction_Score,Loyalty_Score,Responded_To_Campaign,Product_Category,Campaign_Channel
249,22,Female,64539.53,West,Silver,817.97,12,5.2,85.34,1,Clothing,SMS
250,69,Male,48685.86,South,Basic,614.81,1,2.6,91.43,1,Beauty,Call
251,51,Male,59037.92,North,Silver,779.92,17,4.0,26.53,0,Home,SMS
252,23,Male,64931.44,South,Basic,231.57,13,1.2,90.4,0,Clothing,Email
253,39,Male,64820.36,East,Basic,226.84,1,4.6,32.07,0,Beauty,Social Media
254,28,Male,66328.81,East,Silver,470.21,10,5.9,55.23,1,Home,Call
255,65,Male,84205.67,East,Gold,600.56,15,6.6,5.05,0,Beauty,Email
256,33,Male,66803.01,South,Basic,859.27,7,7.0,4.39,1,Electronics,Call
257,50,Female,56337.65,West,Gold,641.22,18,8.5,72.04,0,Electronics,Social Media
258,26,Female,74461.31,South,Basic,451.46,16,2.9,44.45,1,Beauty,Call
259,23,Female,77842.06,North,Basic,294.73,14,2.1,25.63,0,Electronics,Email
260,33,Female,41585.88,West,Basic,746.0,18,8.7,19.04,0,Beauty,SMS
261,46,Female,68961.0,East,Basic,307.06,7,2.4,67.0,1,Home,Social Media
262,20,Male,70517.59,South,Silver,825.69,17,9.8,0.04,0,Clothing,SMS
263,37,Male,55536.55,East,Basic,443.12,18,8.6,80.59,1,Beauty,Social Media
264,53,Female,80635.6,East,Basic,818.12,12,5.5,7.92,0,Clothing,Email
265,36,Male,57749.17,North,Gold,635.79,8,9.8,19.15,0,Clothing,Social Media
266,43,Female,61883.65,West,Basic,472.6,2,1.9,38.62,0,Beauty,SMS
267,20,Female,57403.92,North,Silver,396.12,7,3.7,48.49,0,Electronics,Social Media
268,36,Male,60233.69,North,Basic,431.82,4,6.7,35.5,0,Home,Email
269,37,Male,43555.87,North,Silver,585.66,18,4.2,32.07,0,Clothing,Social Media
270,49,Male,38399.24,East,Basic,515.43,6,9.4,96.39,0,Home,SMS
271,24,Female,83917.58,North,Basic,381.24,9,1.6,64.16,0,Clothing,Email
272,69,Male,47295.58,North,Basic,466.87,9,5.9,2.34,0,Beauty,SMS
273,58,Female,45129.11,West,Basic,515.72,14,6.3,43.02,0,Electronics,Social Media
274,50,Female,27699.15,West,Basic,74.25,8,6.9,87.5,1,Home,Call
275,57,Female,50415.57,North,Silver,591.63,19,3.3,30.15,0,Clothing,SMS
276,56,Male,40153.65,West,Gold,304.06,3,4.3,9.46,0,Beauty,Social Media
277,35,Male,84630.23,West,Gold,269.33,18,8.6,75.84,0,Beauty,Call
278,57,Female,75147.26,North,Silver,162.53,5,2.8,60.6,0,Clothing,Call
279,18,Male,49677.74,East,Basic,141.22,14,8.4,57.03,0,Clothing,Email
280,28,Male,93786.54,North,Basic,228.91,4,6.1,5.36,1,Clothing,Call
281,45,Male,74726.48,West,Basic,358.2,7,7.9,14.05,1,Electronics,SMS
282,42,Female,55127.53,East,Basic,890.65,12,7.4,62.25,0,Clothing,SMS
283,67,Female,22508.91,South,Silver,394.82,2,2.9,20.78,0,Clothing,Call
284,40,Male,94364.14,East,Silver,535.55,11,6.1,50.41,1,Electronics,Social Media
285,48,Female,39156.41,West,Basic,580.1,14,8.8,54.49,0,Beauty,SMS
286,47,Male,35319.02,East,Basic,526.21,16,4.9,28.35,0,Clothing,SMS
287,59,Male,75338.56,North,Gold,484.51,6,9.7,94.84,0,Home,Email
288,52,Male,96596.29,South,Silver,260.94,4,5.1,84.25,0,Beauty,Social Media
289,24,Male,80764.09,South,Basic,790.19,15,2.3,72.24,1,Home,Call
290,33,Female,68458.64,South,Gold,861.44,1,4.5,7.8,0,Clothing,Social Media
291,43,Female,68921.32,West,Gold,163.47,7,9.6,10.61,0,Electronics,Email
292,65,Female,72801.23,West,Basic,295.19,12,3.9,49.28,0,Electronics,Email
293,69,Male,71383.93,South,Basic,444.04,10,8.8,16.07,1,Electronics,Social Media
294,66,Male,64217.87,East,Silver,307.09,5,8.9,97.83,1,Clothing,Email
295,19,Male,61563.02,South,Gold,601.19,12,4.2,15.85,0,Clothing,Email
296,18,Female,59061.1,East,Gold,354.35,18,1.7,48.75,0,Home,Email
297,65,Male,48690.53,East,Basic,933.01,10,7.5,36.41,0,Electronics,Social Media
298,29,Female,55789.87,West,Basic,738.11,6,3.8,63.94,1,Clothing,Email
299,22,Female,34605.65,East,Silver,542.51,12,8.0,12.9,1,Beauty,Call
300,54,Female,58524.91,South,Silver,705.4,7,5.0,43.03,0,Clothing,Call
301,49,Female,45171.13,West,Basic,721.18,18,5.4,27.47,1,Clothing,SMS
302,26,Female,43446.16,North,Gold,387.21,2,8.0,88.78,0,Beauty,Call
303,58,Female,62698.41,North,Silver,336.76,10,4.4,4.06,0,Electronics,SMS
304,52,Male,80880.03,West,Gold,515.63,15,5.0,91.37,0,Beauty,Social Media
305,36,Male,73774.75,South,Gold,672.33,12,4.4,83.3,0,Electronics,Email
306,65,Female,36442.49,North,Silver,527.81,17,4.3,29.76,0,Beauty,Call
307,33,Female,45155.58,North,Basic,184.6,4,5.7,78.93,0,Home,SMS
308,20,Male,74111.57,East,Silver,339.44,7,8.3,3.12,0,Electronics,Social Media
309,37,Female,45262.69,East,Basic,485.21,9,4.3,96.69,0,Clothing,SMS
310,41,Female,56630.5,South,Silver,484.87,19,5.7,52.66,0,Home,Email
311,50,Male,68250.78,West,Basic,894.51,7,7.0,30.33,0,Electronics,Call
312,41,Female,45474.83,South,Silver,222.8,2,3.4,36.26,0,Electronics,Social Media
313,69,Female,61580.63,West,Basic,601.12,6,3.5,6.64,0,Electronics,SMS
314,28,Female,39989.62,North,Basic,797.82,18,9.4,98.93,0,Beauty,Social Media
315,66,Male,50979.49,East,Basic,954.29,6,7.5,3.93,1,Electronics,SMS
316,25,Male,64796.73,South,Basic,419.12,13,6.2,65.49,1,Clothing,SMS
317,53,Male,36105.09,South,Silver,598.29,19,6.8,44.27,1,Electronics,Email
318,55,Female,66607.12,West,Silver,613.95,2,1.3,94.89,0,Clothing,Email
319,57,Female,59705.43,West,Silver,539.1,12,6.6,24.6,0,Clothing,SMS
320,37,Male,68287.35,South,Basic,480.23,15,5.6,53.21,0,Clothing,Call
321,52,Female,63358.71,West,Basic,587.2,14,5.9,48.24,0,Home,Social Media
322,65,Female,80462.11,South,Basic,6.45,6,4.2,70.29,0,Clothing,Social Media
323,42,Female,61878.37,South,Basic,636.41,18,1.7,6.8,0,Beauty,Email
324,52,Female,53558.92,South,Gold,525.24,5,2.7,19.38,1,Electronics,Call
325,42,Female,61834.46,North,Basic,455.51,18,9.6,21.46,0,Beauty,SMS
326,46,Male,68149.47,West,Basic,909.37,3,4.7,73.82,1,Home,Email
327,35,Female,60732.9,East,Basic,365.01,3,5.2,18.91,1,Electronics,SMS
328,63,Male,60608.88,East,Basic,419.38,10,1.5,57.35,0,Clothing,SMS
329,35,Female,49470.12,West,Silver,898.31,19,1.3,21.52,1,Electronics,Email
330,19,Male,50056.49,South,Silver,333.59,3,7.5,86.16,0,Home,Call
331,52,Female,38960.92,East,Basic,389.98,12,5.8,94.22,1,Home,Social Media
332,33,Male,86243.65,East,Basic,470.59,16,5.6,51.85,0,Beauty,Email
333,58,Female,41342.05,West,Basic,668.15,17,3.2,35.23,1,Electronics,Call
334,53,Male,49606.42,East,Basic,541.56,7,7.7,23.41,0,Electronics,SMS
335,50,Female,49223.89,South,Basic,241.47,13,2.5,4.98,1,Electronics,Email
336,21,Male,73423.87,West,Gold,393.57,2,2.7,26.85,0,Beauty,Social Media
337,50,Female,55575.75,South,Silver,378.53,4,5.1,65.42,0,Home,Social Media
338,31,Male,78716.13,East,Silver,484.56,10,3.6,53.36,1,Clothing,SMS
339,38,Male,49897.64,East,Basic,585.17,7,3.2,94.4,1,Electronics,Email
340,65,Female,64184.91,South,Basic,583.64,17,6.8,39.63,0,Beauty,Social Media
341,37,Female,47469.79,North,Silver,144.8,6,6.9,69.39,0,Beauty,Email
342,25,Male,92177.24,East,Silver,712.79,19,8.4,48.93,0,Clothing,Social Media
343,24,Female,42186.02,North,Silver,550.51,5,4.8,51.26,1,Home,SMS
344,20,Male,64647.31,East,Basic,776.91,10,1.7,26.78,1,Electronics,SMS
345,34,Male,69506.65,North,Silver,588.84,9,3.5,45.5,1,Electronics,Email
346,50,Male,66206.99,North,Basic,720.26,13,9.8,47.08,0,Beauty,Call
347,65,Female,57220.69,North,Gold,593.31,19,6.4,70.66,0,Home,Call
348,29,Male,58052.69,South,Silver,769.25,6,7.4,94.06,0,Electronics,SMS
349,68,Male,60657.17,North,Silver,604.45,4,1.1,32.93,1,Clothing,Social Media
350,39,Female,57794.97,North,Basic,480.42,3,5.7,4.22,0,Home,Call
351,39,Female,74458.19,North,Silver,954.49,3,1.3,49.63,1,Home,SMS
352,63,Female,93157.85,East,Basic,677.81,4,6.1,54.45,0,Beauty,Social Media
353,47,Female,51637.62,North,Basic,614.75,5,9.3,16.84,0,Beauty,Social Media
354,55,Male,39452.96,East,Basic,244.74,8,9.7,76.05,0,Electronics,Call
355,55,Male,58675.77,North,Silver,242.34,16,5.9,98.49,0,Beauty,SMS
356,62,Male,98695.64,North,Basic,558.54,3,5.1,94.58,0,Home,Social Media
357,68,Male,47944.88,South,Basic,529.1,12,9.5,19.71,0,Electronics,Social Media
358,25,Female,84586.75,East,Gold,377.18,8,7.1,87.54,0,Electronics,Email
359,44,Male,85165.51,North,Basic,528.2,13,1.6,70.45,1,Home,Email
360,44,Male,51696.18,East,Silver,817.73,4,5.2,45.38,0,Electronics,Call
361,51,Female,68534.75,East,Basic,639.08,14,3.2,54.06,0,Clothing,Email
362,38,Male,84425.95,West,Basic,271.8,14,5.2,84.96,0,Clothing,SMS
363,47,Male,54313.08,South,Silver,477.7,13,5.1,48.01,0,Electronics,Call
364,50,Male,56946.29,South,Basic,339.01,6,6.2,37.32,1,Beauty,Call
365,45,Male,51274.79,South,Basic,422.46,17,4.2,49.32,0,Clothing,Email
366,64,Male,44778.65,West,Silver,417.28,4,2.5,57.91,1,Electronics,Social Media
367,50,Male,50260.84,West,Silver,404.47,8,5.5,18.91,0,Clothing,SMS
368,22,Female,41640.9,South,Silver,248.97,17,8.5,90.09,0,Beauty,SMS
369,65,Female,60511.25,West,Basic,474.47,3,7.0,67.42,0,Home,SMS
370,36,Male,48450.4,West,Basic,387.88,17,4.0,63.33,0,Electronics,Call
371,21,Male,63506.79,West,Silver,85.89,9,9.4,9.95,0,Electronics,SMS
372,52,Female,36661.57,South,Silver,910.59,2,9.2,60.42,1,Electronics,Social Media
373,66,Male,64963.2,South,Gold,717.75,13,2.9,12.1,0,Electronics,Social Media
374,34,Male,72502.93,South,Gold,424.74,2,1.4,7.87,0,Electronics,Email
375,61,Male,30093.97,West,Gold,503.76,11,7.7,52.73,0,Electronics,SMS
376,45,Female,65610.85,South,Basic,265.67,15,8.4,40.28,0,Beauty,Call
377,47,Male,78415.03,West,Basic,839.14,11,9.7,58.88,0,Home,Email
378,46,Female,41855.38,North,Silver,879.46,3,9.0,8.92,0,Beauty,Social Media
379,63,Male,85088.59,West,Basic,531.34,3,6.4,43.1,0,Beauty,SMS
380,23,Female,66285.29,East,Basic,704.71,12,5.8,17.48,0,Home,Social Media
381,52,Female,49424.82,South,Gold,535.06,5,1.3,98.71,0,Beauty,Email
382,58,Male,59163.46,South,Gold,232.65,7,3.2,56.12,1,Clothing,Social Media
383,54,Female,68374.9,East,Basic,417.64,7,5.1,68.74,0,Beauty,SMS
384,41,Male,61140.08,West,Basic,526.39,13,6.7,32.54,0,Electronics,SMS
385,46,Female,68081.34,North,Basic,409.09,9,6.0,9.47,1,Clothing,Email
386,66,Male,46189.9,East,Gold,456.27,13,7.7,97.59,0,Clothing,SMS
387,63,Male,62540.41,East,Gold,481.72,12,3.5,28.63,0,Home,Social Media
388,48,Female,38794.28,West,Basic,483.82,13,6.1,42.38,0,Beauty,Social Media
389,52,Male,58331.61,South,Basic,510.45,10,1.8,64.99,0,Beauty,Call
390,50,Male,46441.39,West,Gold,287.88,1,4.7,2.47,0,Clothing,Call
391,69,Female,48967.05,East,Basic,356.6,8,7.8,81.03,1,Beauty,Call
392,38,Male,78541.4,East,Silver,243.08,16,7.2,53.66,1,Beauty,Social Media
393,49,Male,76369.65,South,Gold,695.56,13,9.9,27.82,1,Home,Social Media
394,40,Female,69137.07,South,Basic,78.87,3,3.5,6.16,1,Clothing,Email
395,50,Female,43615.31,South,Silver,730.72,3,5.5,16.25,0,Electronics,Call
396,20,Male,55253.87,West,Basic,777.27,5,4.0,89.5,0,Clothing,Social Media
397,35,Male,78196.47,South,Basic,439.56,11,5.0,68.6,1,Home,Email
398,42,Female,62125.75,East,Gold,20.63,7,8.7,24.99,1,Home,Social Media
399,59,Female,94789.94,East,Basic,427.74,10,7.2,6.56,0,Home,Email
400,48,Male,65899.77,North,Gold,487.16,10,8.9,69.06,1,Beauty,Call
401,20,Female,62880.74,West,Silver,297.88,2,2.8,57.24,0,Clothing,Call
402,57,Male,55363.25,North,Basic,396.96,3,8.9,40.45,0,Beauty,Call
403,63,Male,62003.11,East,Basic,806.04,8,1.5,36.36,0,Beauty,Social Media
404,41,Male,57712.95,North,Basic,632.99,11,9.0,21.68,0,Clothing,Social Media
405,67,Male,70621.63,East,Basic,315.09,13,4.0,66.96,0,Home,Email
406,49,Male,74350.53,North,Basic,180.48,7,3.8,97.07,0,Electronics,SMS
407,64,Female,48210.16,South,Basic,434.6,13,5.6,17.57,0,Electronics,SMS
408,39,Female,40031.51,North,Basic,457.31,2,9.5,59.71,0,Clothing,Call
409,40,Female,32456.92,South,Silver,599.24,6,1.4,42.42,0,Clothing,SMS
410,19,Female,67619.87,South,Silver,392.94,9,4.2,44.67,1,Home,Call
411,44,Male,43449.5,West,Silver,602.3,2,8.7,25.41,0,Clothing,Email
412,59,Male,27706.64,South,Basic,887.03,18,4.6,82.51,0,Clothing,SMS
413,19,Male,65828.68,South,Basic,663.1,16,2.8,48.53,0,Home,SMS
414,43,Male,97394.99,North,Silver,490.38,12,4.8,54.34,0,Home,Call
415,34,Female,59908.94,East,Basic,463.37,7,4.5,30.48,1,Beauty,Email
416,57,Male,72577.36,West,Basic,428.67,7,9.2,18.18,0,Clothing,SMS
417,50,Male,61227.44,South,Gold,736.13,17,7.9,8.59,1,Electronics,SMS
418,26,Female,58516.66,West,Silver,374.54,13,5.5,71.41,0,Clothing,SMS
419,60,Female,73786.15,North,Silver,509.04,11,9.9,19.62,0,Electronics,Email
420,65,Female,55645.88,South,Basic,510.24,6,5.2,69.01,0,Electronics,Email
421,56,Female,64010.88,North,Silver,399.64,14,1.5,39.04,0,Electronics,SMS
422,46,Male,64825.47,West,Silver,225.51,6,3.4,41.58,0,Beauty,Call
423,59,Male,49978.64,North,Silver,564.59,6,4.9,46.92,0,Home,Call
424,43,Female,74880.64,West,Silver,487.8,2,2.4,36.77,0,Home,SMS
425,52,Male,57375.6,North,Gold,600.05,15,9.5,10.06,0,Beauty,Email
426,67,Male,48663.82,West,Silver,393.28,17,7.9,30.96,1,Home,SMS
427,42,Male,68047.65,East,Basic,744.16,8,3.4,66.37,0,Beauty,Email
428,41,Female,46522.98,North,Silver,324.65,5,6.3,66.58,0,Clothing,SMS
429,30,Male,60422.72,North,Silver,842.41,17,7.5,28.62,0,Beauty,Email
430,24,Female,59863.22,East,Silver,150.47,1,9.5,46.01,0,Home,Social Media
431,53,Male,76288.43,East,Basic,586.95,18,8.9,19.34,0,Home,Call
432,62,Male,67120.47,North,Basic,595.09,15,5.6,21.04,1,Clothing,Social Media
433,37,Male,59624.6,East,Gold,340.89,5,8.0,2.3,1,Beauty,Call
434,18,Female,72266.49,South,Silver,584.88,7,6.1,89.67,0,Clothing,Email
435,25,Male,80853.11,West,Gold,755.9,18,6.0,21.07,0,Electronics,Social Media
436,63,Female,68367.15,West,Silver,56.64,6,2.0,22.75,0,Beauty,Call
437,33,Female,60155.29,West,Silver,600.55,5,2.1,27.96,0,Clothing,SMS
438,31,Female,40322.46,South,Silver,1.35,19,5.8,12.74,0,Clothing,Email
439,29,Male,44023.3,East,Gold,306.87,10,3.4,63.93,0,Home,Email
440,68,Male,55421.63,East,Silver,825.83,15,1.2,7.51,0,Beauty,SMS
441,40,Male,50857.32,North,Silver,383.64,10,7.5,13.42,0,Electronics,SMS
442,32,Male,57195.43,East,Basic,265.22,16,1.3,64.48,0,Electronics,Call
443,45,Female,60849.75,North,Basic,460.41,12,6.4,33.97,0,Beauty,Email
444,51,Female,67945.39,South,Silver,913.58,18,5.9,70.79,0,Beauty,Call
445,19,Female,58942.52,West,Basic,133.66,1,9.7,55.74,0,Clothing,SMS
446,49,Male,67297.52,West,Basic,289.74,16,5.4,25.6,1,Home,Email
447,40,Female,60967.12,West,Basic,799.49,6,1.6,65.08,0,Home,SMS
448,39,Male,30368.0,East,Basic,871.54,3,6.0,11.63,1,Home,Call
449,68,Female,45909.97,North,Basic,479.31,2,8.6,53.64,0,Beauty,Call
450,42,Male,57838.69,North,Basic,252.19,2,10.0,43.71,0,Home,Call
451,39,Male,41854.58,South,Gold,919.17,13,4.9,26.79,0,Clothing,Email
452,39,Female,68998.93,East,Silver,818.89,9,3.9,60.4,0,Beauty,SMS
453,66,Female,82961.26,South,Basic,635.79,16,9.2,87.13,1,Beauty,SMS
454,69,Female,78281.43,North,Basic,337.52,5,2.7,99.89,0,Home,Call
455,59,Female,56798.36,North,Silver,490.19,7,6.5,60.78,0,Electronics,Call
456,23,Male,82360.89,West,Basic,467.93,13,4.7,40.47,0,Electronics,Call
457,32,Female,62230.01,East,Gold,566.17,13,1.4,22.52,1,Clothing,Call
458,60,Female,54943.71,North,Silver,790.2,7,4.1,25.71,0,Home,Social Media
459,54,Female,50798.96,West,Silver,675.88,10,3.4,47.95,1,Home,Social Media
460,50,Male,55462.95,East,Basic,284.52,15,7.2,36.73,1,Beauty,Social Media
461,25,Male,54177.35,South,Silver,775.3,6,9.5,91.38,0,Beauty,Call
462,61,Female,62556.24,East,Basic,562.63,5,3.4,36.83,1,Home,Call
463,61,Male,62408.61,East,Gold,637.41,2,8.3,37.34,1,Beauty,SMS
464,22,Female,60045.69,North,Silver,793.31,15,1.5,38.35,0,Home,Email
465,56,Male,66554.07,North,Basic,277.68,16,5.8,83.66,0,Clothing,SMS
466,21,Male,77859.69,East,Basic,492.83,19,1.6,65.08,0,Beauty,Social Media
467,23,Male,74243.31,North,Basic,393.71,9,9.4,61.42,0,Home,SMS
468,62,Male,37726.53,North,Silver,186.43,19,7.9,33.41,0,Beauty,Call
469,49,Female,21691.18,North,Basic,569.34,7,6.9,81.79,0,Clothing,Social Media
470,69,Female,74014.8,West,Silver,1002.31,4,8.4,3.84,0,Beauty,Social Media
471,47,Female,39496.82,West,Basic,131.98,3,6.8,87.08,0,Home,Email
472,64,Male,56628.52,East,Silver,493.54,11,9.7,51.27,0,Beauty,Email
473,52,Female,42448.3,North,Gold,628.11,1,7.4,39.83,1,Beauty,Social Media
474,57,Female,32970.29,West,Silver,524.62,6,9.3,49.72,1,Home,Social Media
475,69,Female,68121.94,East,Silver,477.37,11,5.7,66.74,0,Electronics,SMS
476,33,Male,71387.33,North,Basic,240.16,1,2.1,1.28,0,Beauty,Social Media
477,30,Male,51352.34,South,Basic,546.56,7,5.8,87.16,0,Beauty,Call
478,67,Male,21134.37,North,Silver,348.65,6,2.1,44.67,1,Clothing,SMS
479,59,Female,51806.33,North,Basic,62.02,14,6.3,34.3,0,Electronics,Call
480,47,Female,65877.06,West,Basic,738.92,2,5.3,13.82,0,Clothing,Call
481,36,Female,37816.33,East,Basic,691.68,4,6.6,43.95,1,Home,Call
482,34,Male,62750.4,East,Basic,510.33,11,1.1,49.63,1,Home,Social Media
483,36,Male,59770.35,West,Basic,545.81,15,2.8,40.36,1,Clothing,Email
484,45,Female,68689.37,North,Gold,714.86,18,5.4,67.87,1,Beauty,Email
485,43,Male,61793.71,South,Basic,544.87,1,9.6,42.09,0,Electronics,Call
486,54,Male,45403.97,North,Silver,680.8,3,4.5,96.14,0,Clothing,Social Media
487,43,Male,77948.57,North,Basic,440.5,3,4.8,59.93,0,Clothing,SMS
488,40,Male,57622.06,South,Silver,762.4,7,7.4,80.75,0,Home,Call
489,26,Female,59590.43,West,Basic,564.16,1,6.4,10.94,1,Beauty,SMS
490,29,Male,46000.98,East,Gold,538.81,11,3.7,39.73,0,Electronics,SMS
491,18,Male,53350.77,West,Gold,245.99,6,4.7,33.68,0,Clothing,Social Media
492,18,Male,46727.96,West,Basic,557.39,3,3.0,56.95,1,Electronics,Social Media
493,64,Male,57405.81,North,Gold,333.61,19,9.7,86.11,0,Electronics,Email
494,51,Female,85675.63,East,Gold,372.34,2,2.2,7.83,1,Clothing,Email
495,49,Female,39421.48,East,Gold,336.92,18,4.3,7.26,1,Electronics,Social Media
496,65,Male,35796.58,West,Gold,286.75,12,1.2,85.03,0,Home,Call
497,42,Male,82067.55,South,Basic,924.95,10,3.0,21.29,0,Beauty,Email
