Customer_ID,Age,Gender,Annual_Income,Region,Membership_Status,Purchase_Amount,Purchase_Frequency,Satisfaction_Score,Loyalty_Score,Responded_To_Campaign,Product_Category,Campaign_Channel
498,57,Male,56860.14,West,Silver,766.27,5,8.0,66.88,0,Beauty,SMS
499,62,Male,49963.91,South,Basic,884.07,9,2.8,54.29,0,Beauty,Call
500,18,Male,75598.57,East,Basic,255.42,2,1.7,83.29,0,Home,SMS
501,33,Male,50915.77,West,Gold,514.25,2,5.3,12.51,0,Home,Social Media
502,56,Female,87390.15,North,Basic,241.3,6,1.1,12.98,1,Home,SMS
503,22,Male,70168.89,West,Silver,360.86,10,1.8,55.68,0,Beauty,Call
504,39,Female,52681.33,East,Gold,316.37,18,8.3,94.64,1,Electronics,Social Media
505,46,Female,92359.62,North,Gold,747.92,12,7.9,41.5,0,Home,Call
506,20,Male,50914.28,North,Gold,420.75,4,9.2,32.69,0,Clothing,SMS
507,29,Female,71131.43,South,Basic,713.68,17,8.7,60.67,1,Home,Call
508,43,Female,64489.39,North,Basic,620.82,15,7.1,93.04,0,Clothing,Social Media
509,33,Female,79526.12,North,Basic,960.73,6,1.5,83.69,0,Beauty,SMS
510,68,Female,83422.67,West,Basic,204.11,16,8.0,99.55,0,Clothing,SMS
511,54,Female,60480.06,East,Basic,751.85,17,8.6,2.26,1,Home,Email
512,39,Female,48698.73,South,Basic,729.29,3,8.2,11.29,0,Home,Email
513,46,Male,66899.58,West,Silver,305.32,10,5.6,60.95,0,Electronics,Call
514,31,Female,49834.27,North,Silver,701.43,5,3.1,82.06,0,Beauty,Email
515,45,Female,90200.81,North,Basic,567.23,14,8.6,28.52,1,Clothing,Email
516,22,Female,62048.03,South,Silver,454.5,13,7.5,23.92,1,Beauty,Email
517,64,Male,54520.18,East,Basic,335.21,6,9.8,78.7,0,Home,Email
518,66,Female,62770.2,South,Basic,356.18,12,2.4,5.64,1,Electronics,Social Media
519,47,Male,39793.11,West,Silver,909.96,8,3.0,36.94,0,Home,Social Media
520,63,Female,45425.79,South,Silver,500.14,5,2.9,50.58,0,Home,Email
521,69,Male,78006.21,North,Silver,656.43,15,8.1,56.03,0,Home,Call
522,22,Male,50146.59,West,Basic,341.82,16,2.7,72.86,0,Clothing,Social Media
523,29,Female,44296.34,North,Gold,344.03,1,1.6,35.48,0,Home,Email
524,33,Female,68049.79,East,Silver,716.4,16,10.0,61.27,0,Beauty,Social Media
525,43,Male,77785.56,North,Silver,230.08,5,1.2,58.54,0,Beauty,SMS
526,43,Female,70784.3,North,Silver,416.96,3,8.5,54.76,1,Electronics,Social Media
527,65,Male,74940.72,South,Gold,506.81,15,4.3,64.05,0,Beauty,Social Media
528,38,Male,48648.07,North,Silver,522.27,13,8.6,25.94,0,Home,Call
529,56,Male,38672.84,West,Silver,464.18,16,6.0,8.46,1,Home,Social Media
530,53,Male,82520.0,West,Gold,579.16,11,9.1,11.93,0,Beauty,Call
531,50,Male,55159.8,East,Silver,638.57,2,9.3,22.46,0,Electronics,SMS
532,47,Female,56237.5,West,Basic,646.93,6,1.1,50.02,1,Electronics,Email
533,54,Male,79922.91,South,Silver,302.84,6,1.7,84.04,0,Beauty,Call
534,40,Male,68343.45,East,Basic,443.17,14,3.3,70.13,0,Clothing,Social Media
535,27,Female,66838.32,West,Basic,738.95,11,7.0,78.9,0,Clothing,Social Media
536,22,Male,92475.04,South,Silver,678.93,8,9.0,35.1,1,Clothing,Call
537,53,Female,50347.23,West,Gold,225.43,8,5.1,40.47,0,Clothing,SMS
538,51,Female,73917.6,West,Gold,570.3,1,6.5,39.37,1,Beauty,Email
539,69,Female,60855.2,North,Basic,104.35,7,2.7,19.19,0,Electronics,Social Media
540,48,Male,64028.88,West,Silver,509.39,6,8.2,6.12,0,Home,SMS
541,27,Male,82927.03,West,Basic,879.55,8,9.7,59.09,1,Home,Email
542,36,Male,67617.54,South,Gold,310.42,19,3.4,98.92,0,Beauty,Email
543,49,Female,68074.44,South,Gold,333.14,8,5.5,16.68,0,Home,Social Media
544,18,Male,76087.61,North,Silver,652.81,14,1.8,4.67,0,Clothing,Call
545,22,Female,54525.71,West,Gold,191.44,18,6.0,77.95,1,Electronics,Social Media
546,62,Male,47411.85,North,Silver,373.45,16,5.5,25.26,0,Beauty,Social Media
547,21,Female,44327.86,West,Silver,619.29,9,2.3,82.96,0,Electronics,Social Media
548,33,Male,30504.65,East,Basic,373.14,15,5.0,70.39,0,Beauty,SMS
549,41,Male,90843.11,East,Basic,452.81,10,4.0,94.57,1,Beauty,Call
550,33,Male,43451.87,North,Silver,648.84,16,5.7,40.89,0,Beauty,SMS
551,19,Female,56681.2,North,Silver,584.31,4,6.3,66.2,0,Beauty,Social Media
552,66,Female,55847.8,North,Basic,553.36,13,1.1,46.49,0,Electronics,Call
553,45,Male,64611.1,South,Gold,432.18,5,7.8,63.06,0,Home,Email
554,49,Male,72236.06,South,Basic,574.01,7,7.4,44.96,0,Beauty,Call
555,44,Female,72907.1,South,Silver,475.25,9,4.3,18.86,0,Clothing,Social Media
556,37,Female,51253.84,North,Silver,591.56,8,1.5,50.79,0,Beauty,Call
557,41,Female,57493.17,West,Silver,400.61,16,7.8,52.86,1,Electronics,Email
558,29,Male,64238.7,East,Silver,463.49,6,9.6,81.06,1,Beauty,Email
559,67,Female,56269.63,North,Basic,302.01,16,3.2,73.55,0,Clothing,Call
560,52,Male,84110.18,South,Basic,493.0,6,3.9,66.38,1,Electronics,Email
561,50,Female,67364.62,South,Silver,337.8,14,2.7,11.34,0,Beauty,SMS
562,50,Male,71023.17,North,Silver,277.19,1,6.2,72.06,1,Clothing,Call
563,68,Female,69943.22,North,Basic,551.73,9,2.4,50.03,0,Electronics,Email
564,60,Female,77602.11,South,Silver,542.55,13,4.2,89.41,0,Beauty,Email
565,54,Female,62715.32,West,Basic,656.57,19,7.3,91.99,1,Clothing,Call
566,29,Female,40547.52,South,Silver,413.77,17,6.0,5.52,1,Electronics,SMS
567,20,Female,65995.32,South,Gold,581.61,11,4.5,82.06,0,Beauty,Call
568,18,Male,50229.65,North,Basic,610.16,8,4.8,3.77,0,Electronics,Email
569,50,Female,52070.75,West,Basic,588.95,5,6.1,36.72,0,Clothing,Call
570,57,Female,68795.46,South,Silver,334.87,10,1.1,54.23,0,Beauty,Email
571,27,Female,78574.25,South,Silver,529.87,7,1.7,14.81,0,Beauty,Social Media
572,60,Male,60319.07,East,Silver,572.83,10,8.9,74.63,0,Beauty,Call
573,61,Female,64632.5,North,Gold,501.44,4,1.7,0.84,1,Clothing,Call
574,46,Male,85533.22,East,Gold,82.7,9,7.4,16.86,0,Home,Email
575,30,Female,63611.3,East,Gold,532.1,14,9.3,58.08,0,Beauty,Email
576,29,Female,99025.25,South,Silver,942.51,2,3.4,71.44,0,Clothing,Email
577,48,Male,68482.64,North,Basic,427.99,9,4.3,91.66,0,Electronics,Email
578,63,Female,33588.56,West,Basic,354.38,1,6.1,70.55,0,Electronics,Call
579,19,Male,71300.12,South,Basic,574.67,10,8.9,67.18,0,Clothing,Email
580,68,Male,65717.38,West,Silver,562.48,10,9.5,39.43,1,Home,Call
581,67,Female,79346.29,West,Basic,738.55,3,7.7,0.13,1,Clothing,SMS
582,52,Male,70097.72,North,Gold,248.43,6,1.8,12.02,0,Electronics,Call
583,40,Female,57923.16,East,Silver,646.28,6,7.0,53.46,0,Electronics,Email
584,34,Female,41635.53,North,Silver,618.08,2,4.7,67.51,0,Beauty,Email
585,43,Male,56864.65,West,Basic,471.57,18,5.2,41.74,1,Home,SMS
586,25,Male,47242.19,South,Basic,567.74,2,1.4,73.07,1,Clothing,Call
587,46,Male,51292.15,West,Basic,705.89,12,2.7,52.19,0,Electronics,SMS
588,43,Male,68828.68,South,Basic,674.46,5,8.1,7.42,0,Electronics,Call
589,27,Female,85048.57,South,Basic,271.4,7,5.1,19.2,1,Electronics,Email
590,43,Female,65920.07,North,Silver,664.03,16,3.7,84.0,0,Clothing,Call
591,51,Male,42061.75,West,Gold,487.06,1,4.5,72.49,0,Clothing,Email
592,68,Female,66669.04,East,Gold,514.57,1,8.7,89.48,1,Home,Email
593,58,Female,77949.47,West,Silver,514.64,17,7.7,11.76,1,Beauty,Social Media
594,24,Female,50853.26,West,Basic,469.95,1,3.5,99.02,0,Beauty,Social Media
595,21,Female,57989.74,East,Gold,738.34,13,2.1,20.94,0,Beauty,Call
596,67,Male,60220.32,North,Gold,483.26,9,3.3,1.18,0,Electronics,Email
597,62,Male,48226.53,West,Basic,276.09,15,9.3,99.74,0,Beauty,SMS
598,28,Female,69724.21,West,Silver,421.29,3,6.2,28.11,0,Electronics,Email
599,46,Male,58185.78,South,Basic,535.74,14,5.8,66.8,0,Home,SMS
600,53,Male,66292.99,West,Gold,745.84,11,6.4,17.67,1,Electronics,Call
601,42,Male,46687.62,East,Gold,620.62,12,4.3,58.02,1,Home,Call
602,38,Female,53438.13,South,Basic,329.89,13,8.3,90.4,0,Home,SMS
603,53,Female,70835.72,North,Gold,997.04,13,5.7,32.02,0,Beauty,SMS
604,27,Female,54407.5,South,Silver,552.96,1,2.1,67.03,0,Beauty,Email
605,54,Male,85904.46,East,Gold,755.08,10,2.2,18.79,0,Electronics,Call
606,26,Female,54005.46,East,Basic,469.66,3,5.8,62.48,0,Clothing,Email
607,41,Female,63370.27,South,Gold,606.67,4,9.4,33.65,0,Beauty,SMS
608,52,Male,73988.86,North,Basic,667.89,16,3.8,21.12,1,Beauty,Social Media
609,66,Female,38724.51,South,Basic,743.64,8,8.8,31.32,0,Clothing,Social Media
610,52,Female,33587.87,North,Basic,711.47,16,7.9,17.88,1,Clothing,Social Media
611,65,Male,37115.16,South,Gold,674.44,17,3.2,90.19,1,Beauty,SMS
612,53,Male,78938.76,East,Gold,436.98,19,1.3,39.72,0,Clothing,Email
613,35,Male,51722.13,West,Gold,385.65,15,1.9,24.53,0,Electronics,Call
614,66,Female,98372.99,West,Gold,566.52,16,7.6,44.84,1,Home,SMS
615,56,Female,51536.29,North,Basic,686.63,15,2.8,32.05,1,Home,Social Media
616,49,Female,62768.27,North,Basic,455.46,2,4.3,74.44,0,Beauty,Email
617,41,Male,83131.65,North,Basic,713.03,11,5.5,97.12,0,Beauty,Call
618,40,Male,90091.39,East,Basic,790.52,1,7.5,43.8,0,Electronics,Call
619,49,Female,90922.55,South,Basic,316.74,15,2.0,86.1,1,Clothing,SMS
620,54,Female,78125.49,East,Basic,332.62,19,4.7,56.59,0,Beauty,SMS
621,29,Male,75360.94,West,Basic,471.92,4,5.4,15.72,0,Home,Call
622,66,Male,68887.9,North,Basic,561.52,11,5.9,69.06,1,Electronics,Call
623,30,Male,71675.42,South,Basic,395.09,5,8.4,51.34,0,Electronics,Social Media
624,40,Male,51732.21,West,Basic,770.44,3,2.5,65.06,0,Clothing,Call
625,42,Female,47727.02,West,Gold,584.81,13,8.3,88.97,0,Beauty,SMS
626,52,Male,59949.38,West,Silver,507.89,10,7.2,44.04,1,Beauty,Email
627,58,Female,57447.23,East,Gold,212.82,11,6.0,90.12,0,Electronics,Social Media
628,47,Female,53201.58,North,Basic,236.84,18,7.3,75.07,0,Home,Social Media
629,34,Female,70445.81,West,Basic,556.2,2,4.7,48.86,0,Beauty,Call
630,66,Male,74329.58,North,Silver,73.48,7,2.2,60.32,0,Home,Email
631,37,Male,61326.1,East,Basic,702.53,9,7.0,32.56,0,Electronics,Social Media
632,65,Male,82162.95,West,Basic,468.37,10,5.7,98.36,0,Beauty,SMS
633,42,Male,42874.66,East,Basic,1148.62,18,6.8,66.74,0,Home,Call
634,39,Female,57095.11,East,Basic,961.58,7,4.0,4.38,1,Electronics,SMS
635,30,Male,49247.67,North,Basic,463.71,7,9.2,32.66,1,Home,Call
636,36,Male,32001.95,West,Basic,478.73,3,6.3,62.33,0,Beauty,Social Media
637,66,Female,58759.79,East,Silver,699.12,12,1.8,5.63,0,Clothing,Call
638,53,Male,58173.79,West,Basic,840.63,7,5.0,2.39,0,Home,Email
639,29,Female,82701.75,North,Basic,172.39,17,7.8,45.0,1,Clothing,SMS
640,58,Female,69462.18,East,Gold,142.72,1,8.1,33.27,0,Beauty,Email
641,36,Female,44637.2,North,Basic,375.59,5,5.5,43.83,0,Clothing,SMS
642,29,Female,87811.39,West,Basic,616.55,16,9.1,26.27,0,Electronics,SMS
643,26,Female,78315.51,West,Gold,599.37,15,3.4,16.47,0,Clothing,Call
644,24,Female,68731.47,North,Basic,713.95,2,4.7,68.91,0,Home,Social Media
645,45,Female,56602.74,South,Basic,260.06,9,9.1,51.46,0,Home,Social Media
646,31,Female,45608.41,East,Basic,36.77,7,9.1,20.02,0,Clothing,Email
647,48,Male,54416.9,West,Basic,671.6,4,7.2,31.96,1,Electronics,Call
648,69,Male,76331.23,West,Silver,334.36,18,8.7,59.18,0,Beauty,Social Media
649,36,Male,88268.79,East,Gold,96.3,4,1.8,7.22,0,Clothing,SMS
650,64,Male,83148.65,North,Basic,529.01,13,8.8,14.75,0,Home,SMS
651,33,Female,52667.26,North,Silver,658.64,1,3.9,7.32,0,Home,Call
652,22,Male,43205.74,North,Silver,475.59,3,2.6,81.23,0,Clothing,Email
653,52,Female,62113.29,South,Basic,408.43,16,3.2,75.24,0,Clothing,Call
654,29,Male,33473.41,South,Silver,468.13,4,4.8,75.33,0,Clothing,Email
655,42,Male,64847.52,West,Basic,425.88,16,3.3,71.63,0,Beauty,Call
656,69,Male,57785.96,North,Basic,230.39,19,3.9,66.94,0,Home,SMS
657,38,Female,53009.45,East,Basic,357.06,1,2.2,47.7,0,Home,Call
658,53,Male,36079.45,West,Basic,604.26,5,3.7,64.23,1,Home,Social Media
659,40,Female,67704.0,East,Basic,564.34,19,6.2,3.84,0,Beauty,Social Media
660,33,Female,52009.49,West,Gold,533.61,11,5.0,62.15,0,Electronics,Call
661,56,Male,42451.25,South,Basic,300.97,13,4.1,77.79,0,Home,Email
662,62,Male,16916.07,West,Basic,463.7,5,7.7,50.04,0,Home,Email
663,59,Male,59587.28,South,Basic,64.59,4,9.0,35.75,0,Electronics,SMS
664,56,Female,86583.77,West,Silver,535.7,4,7.8,27.74,0,Beauty,SMS
665,31,Male,84918.89,North,Silver,785.77,4,4.0,64.28,1,Electronics,Email
666,48,Female,53143.56,East,Silver,205.17,4,7.7,69.28,0,Electronics,Call
667,22,Female,50966.82,North,Silver,382.81,18,2.4,87.1,0,Electronics,SMS
668,52,Male,67031.61,West,Gold,565.82,18,2.2,34.23,1,Electronics,Email
669,40,Male,45024.22,West,Basic,750.57,16,4.1,76.98,1,Beauty,Email
670,46,Female,64526.88,West,Silver,410.36,9,8.3,56.14,0,Beauty,Call
671,60,Female,71491.2,South,Gold,361.55,18,3.2,88.28,0,Electronics,Social Media
672,28,Female,78404.0,East,Gold,106.22,2,1.6,52.78,0,Clothing,Email
673,35,Male,58497.69,East,Gold,520.69,4,2.2,51.76,0,Clothing,SMS
674,64,Female,56944.89,West,Basic,908.42,12,8.7,57.79,0,Clothing,Call
675,29,Male,46830.26,West,Basic,555.47,7,6.7,74.93,0,Clothing,Call
676,26,Female,47596.79,South,Basic,495.54,15,3.3,96.47,1,Home,Call
677,27,Female,56602.82,North,Silver,564.42,7,6.0,7.36,0,Beauty,Social Media
678,61,Male,65510.48,North,Basic,497.78,17,5.7,5.34,0,Beauty,Social Media
679,34,Female,73703.77,East,Basic,337.4,16,6.9,93.76,0,Electronics,SMS
680,55,Male,47952.32,South,Gold,664.66,19,3.1,52.99,1,Home,SMS
681,24,Male,82390.33,West,Basic,545.15,9,8.8,61.49,0,Electronics,Call
682,63,Female,55933.15,East,Gold,503.52,14,3.8,48.24,0,Electronics,SMS
683,30,Male,59679.49,South,Basic,304.93,17,7.2,9.37,0,Beauty,Email
684,57,Male,48791.82,North,Basic,760.7,5,1.1,76.81,0,Home,Social Media
685,59,Female,23636.4,South,Basic,632.94,2,4.4,74.72,0,Clothing,Call
686,26,Male,73260.68,North,Silver,389.42,16,4.2,31.17,0,Beauty,Call
687,67,Male,71052.66,South,Basic,700.36,14,5.9,30.62,0,Home,Email
688,44,Male,55780.09,East,Basic,400.49,14,1.7,83.78,0,Home,Email
689,19,Female,61004.86,North,Gold,343.6,1,8.1,7.24,0,Beauty,Email
690,22,Male,67739.09,East,Basic,348.06,3,3.0,88.11,0,Beauty,Email
691,46,Female,36561.81,East,Silver,145.79,7,7.1,25.67,0,Electronics,Call
692,54,Female,52064.21,North,Silver,594.31,15,8.2,59.3,0,Electronics,Social Media
693,55,Male,71913.97,North,Basic,133.77,19,6.1,93.6,0,Electronics,Social Media
694,36,Male,41185.66,West,Silver,254.31,2,7.7,67.81,0,Clothing,Email
695,25,Male,64403.37,West,Basic,84.88,19,7.0,41.44,1,Beauty,SMS
696,65,Female,39651.27,West,Silver,482.79,9,4.2,68.95,0,Home,Call
697,62,Male,66996.45,East,Basic,469.94,19,8.3,34.4,0,Beauty,Social Media
698,18,Male,59465.38,East,Silver,434.66,5,3.7,27.73,0,Home,Email
699,39,Male,35773.02,West,Basic,291.48,18,6.1,99.67,1,Clothing,SMS
700,69,Male,77471.09,East,Silver,265.55,16,7.7,75.08,1,Beauty,SMS
701,34,Male,48981.13,East,Basic,592.87,4,4.4,64.47,0,Home,Email
702,24,Female,47846.21,North,Basic,389.89,12,3.7,35.53,0,Home,Call
703,42,Female,63008.54,North,Basic,563.27,7,5.1,4.92,0,Electronics,Social Media
704,62,Male,77229.56,East,Basic,322.95,14,8.4,3.11,0,Clothing,SMS
705,21,Male,44762.67,West,Gold,536.21,12,9.4,55.42,1,Beauty,Social Media
706,53,Male,60925.2,South,Basic,760.66,3,5.9,76.2,0,Electronics,Social Media
707,23,Male,66432.25,West,Gold,617.23,5,7.0,53.74,0,Clothing,SMS
708,48,Female,70396.58,South,Gold,417.52,17,9.1,84.08,1,Electronics,Email
709,36,Male,62646.62,West,Silver,551.44,10,1.9,3.34,1,Beauty,SMS
710,61,Female,54494.58,North,Basic,451.87,10,3.1,36.68,0,Home,SMS
711,56,Female,47586.15,East,Basic,501.58,11,7.4,23.71,0,Beauty,Call
712,44,Male,61292.16,East,Silver,434.88,17,8.4,44.73,0,Clothing,Social Media
713,27,Female,43917.91,North,Basic,467.13,5,8.7,7.24,1,Beauty,Email
714,43,Female,16179.74,South,Basic,542.42,13,4.7,95.41,1,Clothing,Social Media
715,36,Female,66548.4,South,Silver,301.33,10,1.8,22.33,0,Electronics,SMS
716,56,Female,73559.02,South,Gold,296.82,9,4.9,92.23,0,Clothing,Email
717,20,Male,24556.01,North,Silver,222.29,17,3.1,42.59,1,Home,Email
718,62,Male,44854.04,South,Basic,179.95,1,3.6,98.55,0,Home,Email
719,30,Female,69287.31,North,Silver,256.54,4,8.0,55.41,0,Home,Email
720,67,Male,90862.43,West,Basic,531.89,4,1.7,93.08,1,Electronics,Call
721,45,Male,60311.91,West,Basic,321.44,18,8.4,0.53,0,Clothing,Email
722,37,Male,49079.96,North,Gold,602.72,9,4.8,74.82,0,Electronics,SMS
723,45,Male,57256.55,East,Basic,506.94,18,6.4,90.31,1,Beauty,Call
724,25,Male,80623.15,West,Basic,106.3,14,1.8,13.97,1,Beauty,SMS
725,58,Female,50310.54,South,Basic,631.0,15,4.0,9.61,0,Beauty,SMS
726,56,Male,48012.12,North,Gold,662.16,6,1.8,42.46,0,Beauty,Social Media
727,18,Male,52758.85,South,Silver,301.23,10,9.7,93.37,0,Home,Email
728,20,Male,45700.07,South,Silver,584.04,15,8.3,54.24,0,Clothing,Email
729,30,Male,61840.05,East,Silver,328.7,4,5.1,52.75,0,Home,SMS
730,45,Female,84370.18,South,Basic,519.53,18,3.0,14.11,1,Clothing,Email
731,66,Female,64846.19,East,Basic,247.1,18,9.4,0.08,0,Clothing,Call
732,42,Female,56214.7,West,Basic,141.38,17,4.1,81.01,0,Electronics,Social Media
733,50,Female,55622.83,North,Basic,423.44,12,2.4,8.76,0,Beauty,Email
734,55,Male,36552.14,South,Basic,475.25,7,6.1,63.38,1,Clothing,Email
735,23,Female,73246.65,North,Gold,420.46,16,9.5,91.46,0,Beauty,Call
736,61,Male,58832.44,South,Basic,263.19,11,1.0,20.87,0,Beauty,Social Media
737,62,Male,57292.8,North,Basic,420.02,14,3.1,66.53,0,Beauty,Call
738,49,Male,107896.61,South,Basic,553.86,3,9.4,7.87,0,Home,SMS
739,62,Male,64481.29,South,Basic,491.02,19,2.5,60.38,0,Beauty,SMS
740,64,Male,48723.13,South,Gold,536.5,18,2.0,16.39,0,Clothing,Email
741,38,Female,53604.64,South,Basic,365.98,10,6.1,73.6,0,Home,Social Media
742,33,Female,77226.69,South,Basic,734.34,6,8.8,30.12,0,Beauty,SMS
743,38,Female,61699.06,South,Silver,264.77,13,5.3,46.34,0,Electronics,Call
744,28,Female,38425.83,South,Basic,597.51,10,10.0,59.94,0,Beauty,SMS
745,54,Male,73788.43,South,Basic,736.38,18,7.1,17.13,0,Beauty,SMS
746,53,Female,49977.84,South,Basic,596.18,16,1.7,74.16,0,Home,Call
747,52,Male,88099.47,North,Silver,459.5,6,9.9,30.26,0,Clothing,Email
748,36,Female,76200.72,East,Gold,394.34,13,4.7,66.24,0,Beauty,Social Media
