Customer_ID,Age,Gender,Annual_Income,Region,Membership_Status,Purchase_Amount,Purchase_Frequency,Satisfaction_Score,Loyalty_Score,Responded_To_Campaign,Product_Category,Campaign_Channel
749,37,Male,53290.17,South,Silver,707.22,4,3.6,15.83,0,Home,Email
750,35,Male,79215.25,East,Basic,215.41,14,6.0,68.81,0,Home,Call
751,64,Female,61017.83,South,Gold,305.98,1,3.7,12.82,0,Clothing,SMS
752,58,Male,72791.61,South,Basic,420.49,5,1.8,42.54,0,Home,Social Media
753,66,Male,67270.99,North,Basic,747.53,8,1.0,24.72,1,Clothing,Email
754,31,Female,47304.65,West,Basic,575.95,12,5.0,74.84,1,Electronics,Call
755,32,Male,50346.75,West,Basic,306.39,2,8.5,26.2,0,Beauty,SMS
756,48,Female,75449.41,North,Silver,437.94,12,6.2,88.17,0,Home,SMS
757,18,Female,54978.37,East,Silver,377.14,5,10.0,89.18,0,Electronics,Email
758,20,Female,53945.27,West,Gold,358.04,5,3.6,19.64,0,Home,Call
759,33,Male,45673.16,North,Silver,695.78,13,3.5,61.38,0,Home,SMS
760,40,Male,66353.99,North,Silver,225.65,9,2.4,8.77,0,Electronics,SMS
761,28,Male,90937.87,West,Basic,821.76,10,2.5,39.15,0,Home,Social Media
762,29,Female,43987.01,East,Basic,665.65,1,3.6,71.33,1,Home,SMS
763,27,Male,60363.29,North,Silver,718.17,3,8.1,65.94,0,Electronics,Email
764,49,Female,81183.31,South,Basic,407.41,18,9.2,62.47,1,Home,Call
765,33,Female,58805.38,East,Gold,470.01,12,9.8,28.25,1,Clothing,Call
766,25,Male,66785.58,East,Basic,213.37,3,3.1,37.8,0,Home,Social Media
767,55,Female,44064.1,West,Basic,395.07,9,8.9,10.29,0,Beauty,Call
768,29,Male,66424.61,West,Basic,598.73,2,4.0,71.9,0,Home,Email
769,41,Male,57192.84,South,Basic,759.21,3,2.0,50.39,0,Beauty,SMS
770,45,Male,74785.95,North,Basic,278.57,14,8.8,70.88,0,Beauty,Social Media
771,25,Male,77810.79,West,Silver,426.9,4,6.7,24.89,0,Home,Call
772,45,Male,98843.45,West,Basic,469.74,19,2.5,32.44,0,Electronics,Social Media
773,53,Female,68694.5,East,Silver,220.84,13,4.9,33.42,1,Clothing,Social Media
774,43,Female,64886.94,West,Basic,618.27,7,3.6,2.57,0,Clothing,Call
775,25,Female,62915.76,West,Basic,355.2,12,7.6,34.1,1,Home,Social Media
776,67,Male,54702.51,West,Basic,460.92,3,5.1,80.33,0,Electronics,Call
777,45,Male,65077.26,West,Gold,409.61,9,9.9,89.73,1,Electronics,Email
778,45,Male,55568.98,East,Basic,342.13,2,1.5,51.82,0,Clothing,Call
779,54,Female,62526.91,South,Silver,498.59,9,4.2,45.55,0,Electronics,SMS
780,58,Male,79763.96,South,Basic,456.88,12,5.3,3.08,1,Home,Call
781,53,Female,44901.86,North,Silver,425.63,12,5.5,87.92,0,Home,SMS
782,44,Female,77098.18,West,Basic,354.31,15,3.8,1.3,0,Electronics,Social Media
783,34,Male,79756.73,East,Silver,563.9,2,7.6,94.48,0,Home,Call
784,26,Male,58228.97,North,Silver,830.72,18,8.9,48.92,0,Beauty,SMS
785,50,Female,28172.18,North,Gold,527.98,13,9.4,34.19,0,Clothing,Call
786,37,Male,50882.67,South,Basic,699.22,14,8.2,92.42,1,Home,Call
787,30,Female,79454.92,East,Basic,221.96,5,8.7,2.44,0,Electronics,Call
788,45,Male,59656.98,East,Basic,531.55,10,6.0,58.14,0,Clothing,Email
789,65,Male,45010.47,East,Gold,280.53,12,8.4,54.89,1,Home,SMS
790,46,Female,52428.38,South,Silver,204.62,10,3.7,21.93,0,Clothing,Email
791,30,Male,72609.3,South,Silver,352.13,11,4.6,42.89,0,Electronics,Email
792,63,Female,68201.0,South,Basic,738.38,2,3.9,65.23,1,Beauty,SMS
793,52,Male,56416.02,South,Basic,690.0,5,5.2,72.71,0,Beauty,Call
794,23,Female,54497.63,South,Basic,548.6,7,3.6,0.07,0,Home,Email
795,35,Female,54123.63,West,Gold,193.46,6,9.7,93.69,0,Beauty,Email
796,68,Male,46163.85,West,Silver,460.74,3,3.8,16.45,0,Home,Email
797,22,Female,84230.64,East,Gold,560.34,13,1.9,23.36,0,Clothing,Call
798,64,Male,55165.19,North,Basic,535.11,3,5.7,26.35,0,Home,Email
799,42,Male,78257.38,East,Silver,131.24,6,1.5,3.78,1,Home,Social Media
800,19,Male,82819.74,North,Silver,321.94,11,2.0,12.31,0,Home,SMS
801,27,Female,74974.66,South,Basic,487.18,17,3.0,98.63,0,Beauty,Social Media
802,47,Female,53525.7,North,Gold,607.26,10,5.2,31.52,1,Home,Call
803,67,Male,66055.95,East,Gold,60.77,12,4.9,11.53,0,Electronics,Email
804,62,Male,59637.07,East,Gold,467.58,17,8.2,10.7,1,Home,SMS
805,22,Female,46444.47,North,Silver,528.61,4,7.7,71.95,0,Clothing,Email
806,50,Male,64865.39,West,Basic,669.92,2,4.8,85.46,1,Electronics,Call
807,18,Male,42314.4,South,Basic,638.57,11,4.0,25.7,0,Clothing,SMS
808,35,Female,77815.19,South,Gold,616.51,7,3.8,2.09,0,Clothing,Social Media
809,49,Male,53030.74,East,Basic,340.01,2,8.0,22.31,0,Clothing,SMS
810,64,Female,63017.39,West,Silver,118.4,18,1.5,5.65,0,Electronics,Email
811,66,Male,64249.32,North,Silver,421.39,4,1.1,10.34,1,Electronics,SMS
812,28,Female,56116.43,South,Silver,700.33,8,8.2,43.15,0,Beauty,Call
813,38,Male,68800.41,West,Gold,778.69,14,5.3,22.99,0,Electronics,Call
814,43,Male,52876.45,South,Basic,642.11,12,2.2,51.59,1,Home,SMS
815,42,Female,73069.46,West,Basic,585.87,18,3.1,25.35,0,Clothing,Call
816,39,Male,39810.3,West,Basic,575.93,11,9.4,94.05,0,Beauty,Call
817,44,Female,61895.69,East,Basic,388.78,8,8.7,90.59,0,Electronics,Call
818,66,Male,89083.93,South,Basic,473.99,2,7.4,56.68,0,Clothing,Social Media
819,30,Female,44995.03,North,Basic,833.81,15,5.3,35.44,0,Electronics,Email
820,50,Female,49833.83,East,Gold,311.49,9,5.7,38.11,1,Beauty,Call
821,51,Female,67708.62,East,Gold,822.96,19,9.8,41.19,0,Electronics,SMS
822,58,Female,62693.73,North,Basic,435.59,8,9.7,72.76,0,Electronics,Call
823,52,Male,65259.45,East,Basic,765.09,19,2.9,45.16,1,Clothing,Social Media
824,18,Male,67337.81,West,Gold,218.64,5,8.3,85.67,0,Home,SMS
825,38,Female,69520.82,West,Basic,617.18,11,2.8,94.41,0,Electronics,Email
826,65,Female,76645.5,South,Basic,352.65,15,2.9,33.59,0,Beauty,SMS
827,23,Female,66147.28,South,Basic,216.95,8,7.1,56.07,0,Electronics,SMS
828,45,Male,56381.14,North,Silver,543.71,19,4.6,9.51,0,Electronics,SMS
829,34,Male,70088.61,South,Basic,701.89,8,9.4,20.05,0,Home,SMS
830,22,Male,88498.23,West,Gold,331.01,19,1.8,41.35,0,Clothing,Call
831,48,Male,58010.49,North,Basic,200.2,18,5.6,20.62,1,Beauty,Email
832,22,Female,45382.06,North,Silver,481.63,10,9.3,87.66,0,Clothing,Call
833,55,Female,76606.21,South,Basic,482.51,7,9.1,15.83,1,Clothing,Social Media
834,20,Female,58194.28,West,Basic,609.66,9,2.4,45.57,0,Clothing,Social Media
835,40,Male,27409.96,North,Silver,689.92,1,4.3,60.57,0,Electronics,SMS
836,54,Male,72711.33,West,Silver,488.12,19,6.6,69.19,0,Home,Call
837,54,Male,51970.08,West,Silver,871.1,5,2.4,38.31,1,Electronics,Call
838,27,Female,58642.0,West,Silver,544.85,19,9.7,86.91,0,Beauty,Email
839,27,Female,64979.7,South,Gold,430.71,1,9.2,56.83,0,Home,Email
840,36,Male,62857.5,East,Gold,177.69,15,2.5,43.95,1,Clothing,Email
841,34,Female,70641.78,East,Silver,447.47,16,2.1,6.72,0,Home,Call
842,38,Male,53467.7,North,Basic,432.72,7,1.8,46.47,1,Beauty,Email
843,31,Male,67696.59,West,Basic,692.06,12,9.2,82.07,0,Electronics,Email
844,26,Female,56106.8,South,Basic,592.5,8,2.7,61.45,1,Electronics,Email
845,63,Male,71082.16,West,Silver,264.13,5,4.7,83.22,1,Clothing,SMS
846,18,Female,69230.51,West,Basic,534.45,10,5.0,49.4,0,Electronics,Social Media
847,68,Male,45968.42,South,Basic,634.31,5,6.4,11.85,0,Electronics,Social Media
848,62,Female,76289.73,East,Gold,805.61,17,1.6,1.36,0,Beauty,Call
849,30,Female,51960.55,West,Gold,677.5,5,3.0,30.32,1,Home,Call
850,21,Female,72120.87,West,Gold,652.17,15,9.4,69.8,0,Electronics,SMS
851,18,Male,65509.31,East,Basic,512.02,13,9.2,79.03,0,Beauty,Social Media
852,66,Male,87572.76,South,Silver,577.66,1,8.0,29.58,0,Beauty,Email
853,57,Female,56648.01,North,Basic,749.9,11,1.2,49.57,0,Clothing,Email
854,49,Female,54760.25,East,Basic,233.44,1,3.9,42.11,0,Beauty,Call
855,51,Male,59708.71,North,Basic,430.11,11,6.7,41.05,0,Clothing,Social Media
856,45,Male,55452.3,North,Basic,345.49,18,3.5,23.13,0,Electronics,Call
857,48,Male,71999.13,East,Basic,575.83,18,9.2,13.64,0,Clothing,Call
858,25,Female,35755.34,West,Gold,746.04,16,6.7,19.67,0,Beauty,Email
859,56,Male,44194.76,North,Basic,380.61,13,1.6,5.53,0,Home,Email
860,43,Male,43982.96,North,Silver,21.94,7,9.2,19.81,1,Home,Social Media
861,51,Female,74254.61,South,Silver,417.56,1,9.6,0.92,1,Electronics,Call
862,20,Male,85659.2,West,Basic,682.69,16,1.7,62.73,0,Electronics,SMS
863,67,Male,58433.26,North,Basic,607.53,1,5.8,31.64,0,Home,Social Media
864,29,Male,57467.67,South,Basic,585.64,17,3.7,97.31,0,Clothing,Call
865,18,Female,61050.78,West,Silver,444.0,6,4.5,19.37,0,Electronics,Social Media
866,61,Female,77428.17,East,Basic,244.19,2,2.6,34.58,0,Beauty,Social Media
867,22,Female,46089.7,East,Basic,603.06,17,6.2,35.78,0,Electronics,Social Media
868,47,Female,63575.53,South,Basic,333.14,6,9.6,0.85,0,Clothing,SMS
869,47,Female,74627.96,East,Silver,936.82,14,5.5,83.92,1,Electronics,SMS
870,34,Female,67516.41,North,Gold,614.1,18,1.7,3.2,0,Beauty,Email
871,65,Female,62843.72,West,Basic,383.87,6,6.6,94.02,0,Beauty,Email
872,64,Male,75015.69,North,Silver,377.72,10,4.1,89.21,0,Beauty,Call
873,40,Male,19451.52,North,Silver,481.41,18,8.7,53.55,1,Clothing,Social Media
874,32,Female,70168.13,East,Gold,452.1,9,4.9,54.36,0,Clothing,Call
875,54,Male,50188.86,North,Gold,723.37,8,2.7,65.38,0,Beauty,Email
876,38,Male,32540.51,East,Silver,537.28,10,2.7,38.71,0,Beauty,SMS
877,31,Female,67668.04,West,Silver,353.67,17,7.9,64.72,0,Clothing,Email
878,19,Male,80604.88,West,Gold,878.09,6,3.4,4.48,0,Clothing,Call
879,28,Male,57938.27,North,Basic,509.86,14,7.9,5.4,0,Clothing,Email
880,68,Male,74293.12,South,Basic,653.77,6,2.9,45.72,0,Home,Call
881,56,Male,84184.17,East,Basic,378.35,7,3.9,54.96,0,Clothing,Call
882,55,Male,79723.72,East,Gold,572.62,12,5.2,88.78,0,Beauty,Call
883,51,Female,84599.47,North,Gold,562.22,3,9.5,10.47,1,Home,Call
884,55,Female,71131.91,East,Basic,122.07,14,9.4,82.26,0,Clothing,Email
885,67,Female,61131.5,East,Silver,903.06,19,2.9,21.0,1,Beauty,Call
886,51,Male,35970.51,South,Basic,758.13,16,4.2,39.41,0,Electronics,Call
887,35,Female,56309.06,South,Basic,420.56,7,2.3,31.66,0,Home,Social Media
888,47,Male,47351.3,North,Gold,279.55,8,5.6,40.02,0,Beauty,Call
889,32,Male,92564.14,South,Basic,569.51,18,5.1,15.05,0,Electronics,Email
890,44,Male,57361.71,North,Basic,517.34,13,9.1,50.36,1,Beauty,Call
891,68,Male,61848.07,West,Silver,571.13,9,9.4,80.16,1,Clothing,SMS
892,51,Female,68272.28,North,Silver,538.32,10,4.5,44.15,0,Clothing,SMS
893,69,Female,60654.04,West,Basic,601.25,9,5.4,49.06,0,Electronics,Call
894,55,Male,85425.77,North,Silver,789.46,15,9.1,84.88,0,Clothing,SMS
895,50,Female,50660.26,East,Silver,613.62,2,8.3,70.61,0,Beauty,SMS
896,41,Male,62919.11,South,Basic,290.07,13,1.0,49.05,0,Electronics,Email
897,32,Female,48862.94,West,Basic,772.51,2,3.9,25.77,0,Beauty,Social Media
898,47,Female,40199.66,North,Silver,828.12,19,4.8,88.49,1,Beauty,SMS
899,59,Male,50823.46,South,Basic,1130.41,2,3.1,57.7,0,Beauty,SMS
900,68,Female,59444.45,North,Gold,275.3,3,2.8,22.11,1,Clothing,Social Media
901,34,Male,53560.47,South,Gold,548.58,6,1.3,26.91,1,Clothing,Social Media
902,22,Female,49613.69,South,Gold,83.58,3,6.8,80.31,1,Beauty,SMS
903,46,Male,38905.24,North,Basic,610.63,10,3.4,4.41,0,Home,Call
904,21,Male,58753.42,West,Gold,390.36,6,1.5,99.21,0,Beauty,SMS
905,27,Female,37429.19,West,Basic,884.69,16,3.1,13.04,0,Beauty,Call
906,34,Female,71400.84,East,Basic,345.08,17,8.2,79.61,0,Electronics,Call
907,27,Male,61236.6,South,Basic,162.16,19,8.7,39.48,0,Beauty,Call
908,34,Female,38136.73,East,Basic,405.75,3,5.3,49.22,1,Clothing,Social Media
909,37,Female,55361.86,East,Silver,104.9,18,4.7,88.07,1,Electronics,SMS
910,41,Male,48717.65,North,Basic,650.22,7,9.8,41.29,1,Home,SMS
911,22,Male,64787.62,North,Basic,86.98,9,2.8,53.75,1,Electronics,Email
912,51,Female,80106.76,North,Silver,505.69,12,2.9,4.93,0,Home,Social Media
913,23,Male,31872.41,South,Basic,84.44,5,3.6,0.23,0,Electronics,Email
914,19,Male,61725.39,North,Silver,435.94,3,2.6,24.48,0,Electronics,Email
915,30,Male,57598.01,North,Basic,828.68,11,4.4,68.06,0,Home,Call
916,60,Female,70070.1,South,Gold,572.13,4,9.2,12.13,1,Clothing,Social Media
917,60,Female,63197.95,South,Gold,327.3,5,6.5,11.38,0,Clothing,Email
918,65,Male,48720.46,West,Basic,493.76,1,4.7,41.1,0,Clothing,SMS
919,28,Female,55214.19,North,Basic,503.6,18,9.4,64.78,0,Electronics,Email
920,68,Male,48059.61,North,Basic,594.53,12,1.4,71.21,0,Beauty,Social Media
921,64,Female,76140.11,North,Gold,226.63,13,2.9,17.85,0,Electronics,SMS
922,40,Male,60319.67,West,Basic,618.51,9,6.1,7.96,1,Beauty,SMS
923,33,Male,88517.86,North,Basic,40.88,2,6.5,94.04,0,Beauty,SMS
924,48,Female,59090.09,West,Basic,374.02,5,1.4,26.07,0,Clothing,Call
925,28,Male,49373.9,East,Basic,402.35,13,4.6,85.33,0,Beauty,SMS
926,33,Female,37294.28,West,Basic,626.67,16,6.8,86.35,0,Electronics,Call
927,25,Female,32952.9,East,Gold,504.53,16,7.3,77.25,0,Electronics,Call
928,21,Male,36237.96,North,Basic,218.89,3,6.7,16.88,1,Clothing,Email
929,57,Male,64006.9,East,Basic,303.0,4,3.9,82.18,0,Home,Email
930,21,Female,67630.88,West,Gold,539.74,11,1.8,76.93,0,Electronics,SMS
931,42,Male,36282.14,South,Gold,484.19,14,4.8,59.67,0,Beauty,Social Media
932,20,Male,73425.57,East,Basic,384.18,3,2.2,33.72,0,Electronics,SMS
933,49,Male,52754.08,East,Basic,403.83,16,9.5,26.25,0,Electronics,Email
934,20,Male,62201.9,North,Basic,639.23,15,5.3,12.19,0,Electronics,SMS
935,44,Male,84183.31,West,Gold,396.46,10,3.9,50.98,0,Home,Email
936,46,Female,73452.59,East,Basic,482.38,9,7.9,58.53,1,Beauty,SMS
937,49,Female,55972.04,East,Gold,933.99,11,5.5,35.93,0,Clothing,Social Media
938,67,Male,46632.12,East,Silver,215.26,16,3.8,47.54,0,Electronics,SMS
939,68,Male,27722.77,East,Silver,129.63,10,8.3,36.35,0,Beauty,Social Media
940,36,Male,49212.7,South,Basic,656.72,17,8.8,64.1,0,Beauty,Social Media
941,38,Female,56833.05,West,Basic,364.27,19,7.1,90.13,1,Clothing,SMS
942,22,Male,45192.31,North,Basic,436.35,2,1.4,16.39,1,Electronics,Social Media
943,35,Female,58031.15,North,Basic,343.77,2,6.1,38.14,0,Home,Social Media
944,45,Female,61152.78,South,Silver,448.04,6,7.9,14.09,1,Beauty,Email
945,59,Female,56627.16,West,Gold,819.71,19,2.2,62.49,1,Clothing,Email
946,39,Male,50249.96,East,Silver,660.43,8,3.1,72.89,1,Home,Social Media
947,38,Female,62529.82,South,Silver,672.44,3,8.9,93.19,0,Beauty,Call
948,23,Male,66629.11,West,Basic,216.75,14,1.2,27.89,0,Electronics,SMS
949,18,Female,43644.01,East,Basic,269.77,16,7.8,95.02,0,Beauty,Social Media
950,22,Male,81163.99,South,Basic,67.82,1,5.3,6.33,1,Home,SMS
951,58,Female,58521.18,West,Silver,338.12,3,5.0,60.3,0,Home,Email
952,29,Male,60282.74,North,Gold,691.34,18,1.1,5.71,0,Electronics,SMS
953,43,Female,70623.22,North,Silver,603.39,9,8.4,89.38,0,Electronics,Social Media
954,63,Male,63498.24,West,Basic,455.7,6,4.2,52.98,0,Clothing,Social Media
955,51,Male,74297.05,North,Basic,495.54,1,5.9,66.93,0,Electronics,Social Media
956,66,Male,64306.86,West,Silver,362.22,10,7.1,83.16,1,Clothing,Social Media
957,31,Male,50813.44,East,Basic,540.95,6,7.3,15.03,0,Home,Call
958,43,Female,65422.55,West,Gold,653.18,12,9.6,3.86,1,Home,Call
959,62,Female,42844.11,East,Gold,176.82,4,5.8,87.89,0,Beauty,Call
960,44,Male,61628.4,South,Silver,559.93,13,4.6,31.49,0,Beauty,Social Media
961,26,Female,59501.55,West,Basic,686.49,17,9.6,12.9,0,Clothing,Call
962,43,Male,56878.25,South,Basic,416.98,8,6.8,46.85,0,Electronics,SMS
963,64,Male,58071.94,North,Basic,640.14,3,3.7,59.83,0,Electronics,Social Media
964,39,Female,31772.26,East,Basic,1062.93,12,2.1,3.1,0,Beauty,Email
965,64,Male,51769.13,West,Basic,479.13,7,8.6,27.49,0,Home,Social Media
966,47,Male,61392.67,South,Silver,578.66,12,4.3,3.28,1,Clothing,SMS
967,60,Female,62397.85,East,Silver,352.39,2,6.9,42.03,0,Home,Call
968,65,Male,44584.87,East,Basic,536.25,14,5.2,89.51,0,Home,Social Media
969,34,Male,78985.62,North,Basic,592.05,5,2.8,98.27,0,Electronics,Call
970,43,Male,47007.38,North,Basic,538.97,9,6.4,63.7,0,Clothing,Social Media
971,53,Male,74541.86,East,Basic,296.06,11,1.5,16.16,0,Home,SMS
972,18,Female,66407.92,East,Gold,541.27,5,4.7,90.58,0,Beauty,Social Media
973,25,Female,50306.59,West,Basic,792.44,3,5.9,51.62,0,Beauty,Call
974,66,Female,86629.66,East,Basic,589.73,17,4.9,15.37,0,Electronics,Call
975,52,Male,42095.45,West,Basic,692.4,2,7.7,92.17,0,Beauty,SMS
976,69,Male,73787.31,East,Gold,452.6,1,8.5,75.75,1,Beauty,Social Media
977,32,Female,75008.73,North,Silver,649.98,7,7.9,73.17,0,Home,Email
978,64,Male,49940.7,West,Basic,555.85,14,1.3,70.92,0,Beauty,Social Media
979,39,Male,80886.98,South,Silver,309.82,5,2.7,20.03,1,Beauty,SMS
980,31,Male,56249.3,North,Silver,563.7,19,5.8,21.1,0,Home,Email
981,43,Male,64330.4,West,Gold,301.66,11,9.4,68.83,0,Electronics,SMS
982,45,Female,63904.83,West,Basic,373.42,2,8.5,21.97,0,Electronics,Social Media
983,40,Female,57985.37,South,Gold,537.87,8,8.6,43.87,0,Clothing,Email
984,31,Female,72162.12,West,Gold,559.45,9,3.7,78.2,0,Beauty,SMS
985,41,Male,71902.33,East,Gold,262.15,3,4.9,78.4,0,Home,Call
986,19,Female,33772.02,South,Silver,710.8,2,5.2,45.33,1,Clothing,Email
987,62,Female,79565.1,North,Silver,614.4,7,2.4,79.22,1,Electronics,Email
988,43,Male,35062.62,North,Basic,359.05,5,1.3,83.86,0,Electronics,SMS
989,31,Male,75488.19,East,Silver,192.48,5,9.5,65.48,0,Home,Call
990,68,Female,76900.58,North,Silver,471.02,13,3.2,22.84,0,Clothing,Email
991,24,Female,43635.5,West,Silver,410.81,6,3.2,27.4,0,Clothing,SMS
992,20,Female,53837.79,West,Basic,522.63,18,1.8,31.48,0,Home,Email
993,64,Female,43414.43,East,Silver,427.38,2,9.4,11.68,0,Home,Email
994,40,Male,56776.18,North,Gold,98.51,6,6.2,27.32,0,Clothing,Email
995,63,Female,55379.49,North,Basic,422.33,9,7.0,20.95,0,Electronics,Call
996,60,Female,71694.91,East,Gold,438.88,3,9.2,45.53,1,Beauty,Social Media
997,64,Male,79654.63,South,Silver,626.73,1,4.1,90.84,0,Electronics,Social Media
998,62,Female,80935.26,North,Gold,360.36,1,6.6,10.45,1,Home,Call
999,35,Male,51567.48,South,Basic,835.73,19,1.3,72.03,1,Clothing,Call
1000,55,Male,56861.67,North,Basic,117.67,5,2.7,68.73,0,Clothing,SMS
